"hostkey","name","description","department","size","weeks","unavailable","usertext1","usertext4","sharewith","avoidconcurrency","suitability"
"10863","Napier 108","108_Teaching Room","PROPSERV","30","4503599627370495","","`** Bookings relocated from former Napier 203 Tutorial Room (now a computer lab).`","","`+all`","",""
"10926","Darling West 204","204_Teaching Room","COORDINATOR","26","4503599627370495","`$fffffffffffff$:$7f$:$fffffffffff$:$0$:$1320$`","`Bradford College dedicated teaching space.`","","`PROPSERV`","",""
"10927","Hartley G05","G05_Teaching Room","COORDINATOR","26","4503599627370495","`$40$:$5f$:$fffffffffff$:$0$:$1320$`;`$40$:$20$:$ffff$:$0$:$480$`;`$40$:$20$:$f0000000000$:$1200$:$1320$`;`$8$:$3$:$ffff$:$0$:$480$`;`$8$:$7c$:$fffffffffff$:$0$:$1320$`;`$8$:$3$:$f0000000000$:$1200$:$1320$`;`$fffffffffffb7$:$7f$:$fffffffffff$:$0$:$1320$`","`Bradford College dedicated teaching space.  Ex Hughes 824a.`","","`PROPSERV`","",""
"10929","Hartley G28","G28_Teaching Room","COORDINATOR","26","4503599627370495","`$ffffffffffff0$:$7f$:$fffffffffff$:$0$:$1320$`;`$8$:$3$:$ffff$:$0$:$480$`;`$8$:$7c$:$fffffffffff$:$0$:$1320$`;`$8$:$3$:$f0000000000$:$1200$:$1320$`;`$1$:$1f$:$fffffffffff$:$0$:$1320$`","`University Senior College dedicated teaching space.  Ex 233 North Terrace G08.`","","`PROPSERV`","",""
"10930","Hartley G29","G29_Teaching Room","PROPSERV","18","4503599627370495","","`Relocated from Schulz 213.`","","`+all`","",""
"10823","Veterinary Science G08 Physiology Laboratory West","G08_Laboratory","SCHVETSCI","80","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10824","Veterinary Science G11 Anatomy Laboratory East","G11_Laboratory","SCHVETSCI","80","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10825","Veterinary Science G05","G05_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","`10848`",""
"10826","Veterinary Science G06","G06_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","`10848`",""
"10827","Veterinary Science G07","G07_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","`10848`",""
"10993","Horse Shed 1","External_Horse Shed 1","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10994","Horse Shed 2","External_Horse Shed 2","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10995","Horse Section Office","External_Horse Section Office","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10996","Horse Hay Shed 1","External_Horse Hay Shed 1","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10997","Horse Lunging Ring","External_Horse Lunging Ring","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10998","Poultry Office","External_Poultry Office","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10999","Poultry Shed Storage","External_Poultry Shed Storage","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11000","Poultry Broiler Shed","External_Poultry Broiler Shed","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11001","Poultry Layer Shed","External_Poultry Layer Shed","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11002","Poultry Metabolism Shed","External_Poultry Metabolism Shed","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11003","Piggery Dry Sow & Mating","External_Piggery Dry Sow & Mating","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11004","Piggery Farrowing Shed","External_Piggery Farrowing Shed","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11005","Piggery Grower & Finishing","External_Piggery Grower & Finishing","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11006","Piggery Office","External_Piggery Office","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11007","Piggery Weaner Shed","External_Piggery Weaner Shed","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11008","Piggery Workshop","External_Piggery Workshop","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11009","Piggery Eco Shelter 1","External_Piggery Eco Shelter 1","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11010","Piggery Eco Shelter 2","External_Piggery Eco Shelter 2","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11011","Piggery Eco Shelter 3","External_Piggery Eco Shelter 3","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11012","Piggery Eco Shelter 4","External_Piggery Eco Shelter 4","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11013","Piggery Eco Shelter 5","External_Piggery Eco Shelter 5","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11014","Cattle Yard Shelter 1","External_Cattle Yard Shelter 1","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11015","Cattle Yard Shelter 2","External_Cattle Yard Shelter 2","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11016","Shearing Shed","External_Shearing Shed","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11017","Animal Holding Facility","External_Animal Holding Facility","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11018","Agronomy Workshops","External_Agronomy Workshops","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11019","Store & Weighbridge","External_Store & Weighbridge","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11020","H9 Paddock","External_H9 Paddock","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11021","Equine ICU Barn","External_Equine ICU Barn","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11022","Equine Wards","External_Equine Wards","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11023","Equine Stalls","External_Equine Stalls","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11024","Bevan Park","External_Bevan Park","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11025","Gawler Harness Racing","External_Gawler Harness Racing","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11026","Breakwell G12 Laboratory","G12_Laboratory","SCHVETSCI","70","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10671","Barr Smith South 512 PASS Program","512_PASS Program","PROPSERV","25","4503599627370495","","``","","`COORDINATOR`","",""
"10145","Hartley 122a","122a_Meeting Room","WILTOYERLO","20","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`","",""
"11104","Plant Genomics Centre 126 Meeting Room","126_Meeting Room","SCHAG&WINE","30","4503599627370495","","``","","`COORDINATOR`;`SCIENCE`;`PROPSERV`","`11106`","`$Type:Non Teaching Venue_12$:$0$`"
"11105","Plant Genomics Centre 127 Meeting Room","127_Meeting Room","SCHAG&WINE","45","4503599627370495","","``","","`COORDINATOR`;`SCIENCE`;`PROPSERV`","`11106`","`$Type:Non Teaching Venue_12$:$0$`"
"11106","Plant Genomics Centre 126/127 Meeting Room","126/127_Meeting Room","SCHAG&WINE","75","4503599627370495","","``","","`COORDINATOR`;`SCIENCE`;`PROPSERV`","`11104`;`11105`","`$Type:Non Teaching Venue_12$:$0$`"
"11107","Plant Genomics Centre 206 Board Room","206_Board Room","SCHAG&WINE","14","4503599627370495","","``","","`COORDINATOR`;`SCIENCE`;`PROPSERV`","","`$Type:Non Teaching Venue_12$:$0$`"
"10641","SANTOS Pet. Eng G04","G04_Teaching Room","PROPSERV","64","4503599627370495","","``","","`+all`","",""
"10643","SANTOS Pet. Eng 103 Computer Suite","103_Computer Suite","PETROL","20","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10645","SANTOS Pet. Eng 106 Fluids & Drilling Laboratory","106_Laboratory","PETROL","28","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10646","SANTOS Pet. Eng 107 Rock Properties Laboratory","107_Laboratory","PETROL","14","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10861","115 Grenfell St 806","806_Teaching Room","P&CONTED","25","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10751","Applied Sciences G06 Laboratory","G06_Laboratory","SCHAG&WINE","65","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`STATS`;`MATHSCI`;`SCHBIOSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10802","Eastick G01 Meeting Room","G01_Meeting Room","SCHAG&WINE","20","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`SCHVETSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10738","115 Grenfell St 1101","1101_Teaching Room","P&CONTED","28","4503599627370495","","``","","`PROPSERV`;`EDUCS`;`COORDINATOR`","`10957`",""
"10739","115 Grenfell St 1102","1102_Teaching Room","P&CONTED","24","4503599627370495","","``","","`PROPSERV`;`EDUCS`;`COORDINATOR`","`10957`",""
"10741","115 Grenfell St 1104 Common Room","1104_Common Room","P&CONTED","28","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10742","115 Grenfell St 1105 Computer Suite","1105_Computer Suite","P&CONTED","21","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10743","115 Grenfell St 1106","1106_Teaching Room","P&CONTED","26","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10744","115 Grenfell St 1107","1107_Teaching Room","P&CONTED","26","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10745","115 Grenfell St 1108","1108_Teaching Room","P&CONTED","26","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10746","115 Grenfell St 1109","1109_Teaching Room","P&CONTED","26","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10747","115 Grenfell St 1110","1110_Teaching Room","P&CONTED","19","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"2026","External: Hub Central Forecourt","External_Non Teaching Venue","DVC&P","500","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"2027","External: Hub Central Student Kitchen Courtyard","External_Non Teaching Venue","DVC&P","500","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"10704","Physics 133 Laboratory","133_Laboratory","SCHPHYSCI","40","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10705`","`$Area:Science Physics$:$0$`"
"10705","Physics 132/133 Laboratory","132/133_Laboratory","SCHPHYSCI","60","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10704`;`10607`","`$Area:Science Physics$:$0$`"
"10634","Charles Hawker 204a Video Conference Room","204a_Video Conference Room","SCHAG&WINE","12","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10375","Barr Smith South 1062","1062_Teaching Room","PROPSERV","30","4503599627370495","`$ff$:$7f$:$fffffffffff$:$0$:$1320$`","``","","`+all`","",""
"99997","External: Off Campus_3","External_Off Campus","PROPSERV","500","4503599627370495","","``","","`+all`","",""
"10872","Schulz 503a Recording Studio","503a_Recording Studio","ELDERCON","25","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"2023","External: Napier Foyer (GF) Courtyard & Undercroft","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10985","SADS Clinic Elizabeth","SADS_Clinic Elizabeth","DENTALSCH","12","4503599627370495","","``","","`PROPSERV`;`DENTISTRY`;`DENTALSCH`;`DENTAL`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10986","SADS Clinic Marion","SADS_Clinic Marion","DENTALSCH","12","4503599627370495","","``","","`PROPSERV`;`DENTISTRY`;`DENTALSCH`;`DENTAL`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10987","SADS Clinic Noarlunga","SADS_Clinic Noarlunga","DENTALSCH","6","4503599627370495","","``","","`PROPSERV`;`DENTISTRY`;`DENTALSCH`;`DENTAL`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10988","TAFE Clinic Gilles Plains","TAFE_Clinic Gilles Plains","DENTALSCH","6","4503599627370495","","``","","`PROPSERV`;`DENTISTRY`;`DENTALSCH`;`DENTAL`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10781","Schulz 408 Computer Suite","408_Computer Suite","MEDIA","30","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`ELDERCON`;`SCHHUMS`","",""
"10780","Engineering & Math EM319 Junior Electronics Laboratory","EM319_Laboratory","ELECENG","38","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10920`",""
"10786","Ingkarni Wardli B15 CAT Suite 1","B15_CAT Suite","ENG&MATHS","44","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","",""
"10787","Ingkarni Wardli B16 CAT Suite 2","B16_CAT Suite","ENG&MATHS","48","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","",""
"10788","Ingkarni Wardli B23 CAT Suite 3","B23_CAT Suite","ENG&MATHS","36","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","",""
"10789","Ingkarni Wardli B24 CAT Suite 4","B24_CAT Suite","ENG&MATHS","32","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","",""
"10790","Ingkarni Wardli G22 CAT Suite 5","G22_CAT Suite","ENG&MATHS","70","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","",""
"10791","Ingkarni Wardli 218 Collaborative Teaching Suite","218_Teaching Room","PROPSERV","84","4503599627370495","","``","","`+all`","",""
"10792","Ingkarni Wardli 234 CAT Suite 6","234_CAT Suite","ENG&MATHS","32","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","",""
"10793","Ingkarni Wardli 235 CAT Suite 7","235_CAT Suite","ENG&MATHS","31","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`ELDERCON`;`COORDINATOR`","",""
"10794","Ingkarni Wardli 236 CAT Suite 8","236_CAT Suite","ENG&MATHS","32","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","",""
"10795","Ingkarni Wardli B17","B17_Teaching Room","PROPSERV","56","4503599627370495","","``","","`+all`","",""
"10796","Ingkarni Wardli B18","B18_Teaching Room","PROPSERV","91","4503599627370495","","``","","`+all`","",""
"11029","AHMS 1059a Lecture Theatre","1059a_Lecture Theatre","PROPSERV","104","4503599627370495","","``","","`+all`","`11030`",""
"11030","AHMS 1059a/1059b Lecture Theatre Combined","1059a&b_Lecture Theatre Combined","PROPSERV","208","4503599627370495","","``","","`+all`","`11029`;`11031`",""
"11031","AHMS 1059b Lecture Theatre","1059b_Lecture Theatre","PROPSERV","104","4503599627370495","","``","","`+all`","`11030`",""
"11032","AHMS 1061","1061_Teaching Room","HEALTHSCI","80","4503599627370495","","``","","`+all`","",""
"11033","AHMS 1068","1068_Teaching Room","PROPSERV","30","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`CLINNURSE`;`GENPRAC`;`DENTISTRY`;`DENTALSCH`;`CMVH`;`SURGSPEC`;`PAED&REPRO`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPSYCHOL`;`SCHPHCP`;`SCHMEDIC`;`SCHBIOSCI`;`REPROD MED`;`YPIHU`;`RURALHLTH`;`HLTHSCFO`","",""
"11034","AHMS 2050 Simulation Suite 1","2050_Simulation Suite 1","HEALTHSCI","36","4503599627370495","","``","","`COORDINATOR`;`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`GENPRAC`;`DENTISTRY`;`DENTALSCH`;`CMVH`;`SURGSPEC`;`PAED&REPRO`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPSYCHOL`;`SCHPHCP`;`SCHMEDIC`;`REPROD MED`;`YPIHU`;`RURALHLTH`;`HLTHSCFO`","",""
"11041","AHMS 2069 Hospital Sim Suite 1a","2069_Hospital Sim Suite 1a","HEALTHSCI","12","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`GENPRAC`;`DENTISTRY`;`DENTALSCH`;`CMVH`;`SURGSPEC`;`PAED&REPRO`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPSYCHOL`;`SCHPHCP`;`SCHMEDIC`;`REPROD MED`;`YPIHU`;`RURALHLTH`;`HLTHSCFO`","`11042`",""
"11042","AHMS 2069/2070 Hospital Sim Suite 1a&b","2069/2070_Hospital Sim Suite 1a&b","HEALTHSCI","24","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`GENPRAC`;`DENTISTRY`;`DENTALSCH`;`CMVH`;`SURGSPEC`;`PAED&REPRO`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPSYCHOL`;`SCHPHCP`;`SCHMEDIC`;`REPROD MED`;`YPIHU`;`RURALHLTH`;`HLTHSCFO`","`11041`;`11045`",""
"11045","AHMS 2070 Hospital Sim Suite 1b","2070_Hospital Sim Suite 1b","HEALTHSCI","12","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`GENPRAC`;`DENTISTRY`;`DENTALSCH`;`CMVH`;`SURGSPEC`;`PAED&REPRO`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPSYCHOL`;`SCHPHCP`;`SCHMEDIC`;`REPROD MED`;`YPIHU`;`RURALHLTH`;`HLTHSCFO`","`11042`",""
"11048","AHMS 2071 Hospital Sim Suite 2a","2071_Hospital Sim Suite 2a","HEALTHSCI","12","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`GENPRAC`;`DENTISTRY`;`DENTALSCH`;`CMVH`;`SURGSPEC`;`PAED&REPRO`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPSYCHOL`;`SCHPHCP`;`SCHMEDIC`;`REPROD MED`;`YPIHU`;`RURALHLTH`;`HLTHSCFO`","`11049`",""
"11049","AHMS 2071/2072 Hospital Sim Suite 2a&2b","2071/2072_Hospital Sim Suite 2a&2b","HEALTHSCI","24","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`GENPRAC`;`DENTISTRY`;`DENTALSCH`;`CMVH`;`SURGSPEC`;`PAED&REPRO`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPSYCHOL`;`SCHPHCP`;`SCHMEDIC`;`REPROD MED`;`YPIHU`;`RURALHLTH`;`HLTHSCFO`","`11048`;`11052`",""
