"hostkey","name","description","department","size","weeks","unavailable","usertext1","usertext4","sharewith","avoidconcurrency","suitability"
"11052","AHMS 2072 Hospital Sim Suite 2b","2072_Hospital Sim Suite 2b","HEALTHSCI","12","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`GENPRAC`;`DENTISTRY`;`DENTALSCH`;`CMVH`;`SURGSPEC`;`PAED&REPRO`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPSYCHOL`;`SCHPHCP`;`SCHMEDIC`;`REPROD MED`;`YPIHU`;`RURALHLTH`;`HLTHSCFO`","`11049`",""
"11055","AHMS 2075","2075_Teaching Room","PROPSERV","11","4503599627370495","","``","","`+all`","",""
"11056","AHMS 2076","2076_Teaching Room","PROPSERV","11","4503599627370495","","``","","`+all`","",""
"11057","AHMS 2077","2077_Teaching Room","PROPSERV","11","4503599627370495","","``","","`+all`","",""
"11058","AHMS 2078","2078_Teaching Room","PROPSERV","11","4503599627370495","","``","","`+all`","",""
"11059","AHMS 2081 Simulation Suite 2","2081_Simulation Suite 2","HEALTHSCI","36","4503599627370495","","``","","`COORDINATOR`;`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`GENPRAC`;`DENTISTRY`;`DENTALSCH`;`CMVH`;`SURGSPEC`;`PAED&REPRO`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPSYCHOL`;`SCHPHCP`;`SCHMEDIC`;`REPROD MED`;`YPIHU`;`RURALHLTH`;`HLTHSCFO`","",""
"11067","AHMS 3066","3066_Teaching Room","PROPSERV","40","4503599627370495","","``","","`+all`","",""
"11068","AHMS 4050a","4050a_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","`11069`",""
"11069","AHMS 4050a/4050b","4050a&b_Teaching Room","PROPSERV","60","4503599627370495","","``","","`+all`","`11068`;`11070`",""
"11070","AHMS 4050b","4050b_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","`11069`",""
"11071","AHMS 5052a","5052a_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","`11072`",""
"11072","AHMS 5052a/5052b","5052a&b_Teaching Room","PROPSERV","32","4503599627370495","","``","","`+all`","`11071`;`11073`",""
"11073","AHMS 5052b","5052b_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","`11072`",""
"11074","AHMS 6052a","6052a_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","`11075`",""
"11075","AHMS 6052a/6052b","6052a&b_Teaching Room","PROPSERV","32","4503599627370495","","``","","`+all`","`11074`;`11076`",""
"11076","AHMS 6052b","6052b_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","`11075`",""
"11077","AHMS 7052a","7052a_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","`11078`",""
"11078","AHMS 7052a/7052b","7052a&b_Teaching Room","PROPSERV","32","4503599627370495","","``","","`+all`","`11077`;`11079`",""
"11079","AHMS 7052b","7052b_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","`11078`",""
"11080","AHMS 8052a","8052a_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","`11081`",""
"11081","AHMS 8052a/8052b","8052a&b_Teaching Room","PROPSERV","32","4503599627370495","","``","","`+all`","`11080`;`11082`",""
"11082","AHMS 8052b","8052b_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","`11081`",""
"11083","AHMS G030 Lecture Theatre 1","G030_Lecture Theatre 1","PROPSERV","240","4503599627370495","","``","","`+all`","",""
"11084","AHMS G033 Joe Verco Lecture Theatre 2","G033_Lecture Theatre 2","PROPSERV","90","4503599627370495","","``","","`+all`","",""
"10844","Veterinary Science G31 Necropsy Laboratory","G31_Laboratory","SCHVETSCI","70","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10845","Veterinary Science G45 Microscopy Laboratory","G45_Laboratory","SCHVETSCI","10","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10846","Veterinary Science G73 Surgical Preparation Room","G73_Laboratory","SCHVETSCI","20","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10847","Veterinary Science G96 Radiology Room","G96_Laboratory","SCHVETSCI","10","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"2007","External: Flentje Foyer","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10801","Ingkarni Wardli 462 BCS Software Engineering Lab","462_Computer Suite","ENG&MATHS","42","4503599627370495","","``","","`PROPSERV`;`COMPSCI`;`COORDINATOR`","",""
"10674","Engineering Sth S225 Sports Laboratory","S225_Laboratory","ENGMATHFO","75","4503599627370495","","``","","`MEDICINE`;`PROPSERV`;`MECHENG`;`COORDINATOR`","",""
"10732","Callaghan G19","G19_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","",""
"10687","Napier 204","204_Teaching Room","PROPSERV","17","4503599627370495","","``","","`+all`","",""
"10688","Napier 205","205_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","",""
"10685","Napier 202 Computer Suite","202_Computer Suite","HUM&SOCSCI","19","4503599627370495","","``","","`COORDINATOR`;`PHILOSOPHY`;`H&SSFO`;`SOCIALINQ`;`PROPSERV`;`ASIANSTD`;`ANTHROPLGY`;`POLITICS`;`HISTORY`;`GEOG&ENV`;`ENGLISH`;`LOP`;`ARTS`;`SPANISH`;`MEDIA`;`LINGUISTIC`;`GERMANSTUD`;`FRENCHSTUD`;`CLASSICS`;`SCHSOCSCI`;`SCHHUMS`;`EDUCS`","",""
"10935","Charles Hawker 115 Kitchen & Foyer","115_Kitchen & Foyer","SCHAG&WINE","50","4503599627370495","","``","","`PROPSERV`;`SCIENCE`;`COORDINATOR`","",""
"2025","External: Nexus10 Foyer (GF)","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10772","Hartley 122","122_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","",""
"10757","Callaghan G04","G04_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","",""
"10758","Callaghan G11","G11_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","",""
"10759","Callaghan G14","G14_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","",""
"10760","Callaghan G20","G20_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","",""
"10761","Callaghan G22","G22_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","",""
"10762","Applied Sciences G03","G03_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","",""
"10928","Hartley G06","G06_Teaching Room","COORDINATOR","16","4503599627370495","`$40$:$5f$:$fffffffffff$:$0$:$1320$`;`$40$:$20$:$ffff$:$0$:$480$`;`$40$:$20$:$f0000000000$:$1200$:$1320$`;`$8$:$3$:$ffff$:$0$:$480$`;`$8$:$7c$:$fffffffffff$:$0$:$1320$`;`$8$:$3$:$f0000000000$:$1200$:$1320$`;`$fffffffffffb7$:$7f$:$fffffffffff$:$0$:$1320$`","`Bradford College dedicated teaching space.  Ex Hughes 724.`","","`PROPSERV`","",""
"10859","Corridor G14/G15 Meeting Room","G14/G15_Meeting Room","SCHAG&WINE","10","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`SCHVETSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"2015","External: Medical School North Courtyard","External_Non Teaching Venue","MEDICINE","500","4503599627370495","","``","","`PROPSERV`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"10931","228 North Tce G08a Radio Adelaide","G08a_Radio Adelaide","MEDIA","24","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10958","Poultry Office & Egg Handling","External_Poultry Office & Egg","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10959","Piggery Nutrition Shed","External_Piggery Nutrition Shed","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10960","Horse Stables 1","External_Horse Stables 1","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10961","Horse Stables 2","External_Horse Stables 2","SCHVETSCI","70","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10963","Production Animal Clinic B9 General Area","B9_General Area","SCHVETSCI","15","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10964","Production Animal Health Centre G09","G09_Teaching Room","PROPSERV","15","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`SCHVETSCI`","",""
"10965","Equine Health Centre G32 Surgical Viewing","G32_Surgical Viewing","SCHVETSCI","15","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10966","Equine Health Centre G50 Surgical Viewing","G50_Surgical Viewing","SCHVETSCI","15","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10967","Equine Health Centre G60 Surgical Viewing","G60_Surgical Viewing","SCHVETSCI","15","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"2029","External: Medical School North Foyer (Gnd Floor)","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10698","Hughes 526","526_Teaching Room","PROPSERV","49","4503599627370495","","``","","`+all`","",""
"11091","Engineering Sth S237 Structures and Materials Lab","S237_Structures and Mat Lab","MECHENG","24","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`MECHENG`","",""
"15001","ExamOnly: Sepang IT","SI_Sepang IT","PROPSERV","1500","4503599627370495","","``","","`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"11102","Medical School Sth S333a","S333a_Teaching Room","PAED&REPRO","20","4503599627370495","","`Patricia Grant approved General Practice course to be taught in the room. Public Health and General Practice added on 1st February`","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`PAED&REPRO`;`ORALHLTH`;`MEDSCI`;`HLTHSCFO`","`10936`",""
"11103","Medical School Sth S333b","S333b_Meeting Room","PAED&REPRO","40","4503599627370495","","`Patricia Grant approved General Practice course to be taught in the room. Public Health and General Practice added on 1st February`","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`PAED&REPRO`;`ORALHLTH`;`MEDSCI`;`HLTHSCFO`","`10936`",""
"10470","Charles Hawker 105","105_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","",""
"10471","Charles Hawker 106","106_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","",""
"2022","External: Kintore Avenue Fence","External_Non Teaching Venue","PROPSERV","1","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10938","Ligertwood 111","111_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","",""
"10939","Ligertwood 112","112_Teaching Room","PROPSERV","30","4503599627370495","","`Updated room access for Faculty of Professions - 21/10/2016`","","`+all`","",""
"10940","Ligertwood 113","113_Teaching Room","PROPSERV","42","4503599627370495","","`Updated room access for Faculty of Professions - 21/10/2016`","","`+all`","",""
"10669","Barr Smith South 509 LArch 4th Year Studio","509_Studio","ARCH&URBD","28","4503599627370495","","``","","`PROPSERV`;`ARCH&URBD`;`COORDINATOR`","",""
"10670","Barr Smith South 510 LArch 5th Year Studio","510_Studio","ARCH&URBD","28","4503599627370495","","``","","`PROPSERV`;`ARCH&URBD`;`GEOG&ENV`;`COORDINATOR`","",""
"10672","Barr Smith South 513 Design Studio","513_Studio","ARCH&URBD","25","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10673","Barr Smith South 528 Design Studio East","528_Studio","ARCH&URBD","50","4503599627370495","","``","","`PROPSERV`;`ARCH&URBD`;`COORDINATOR`","",""
"15003","ExamOnly: Ridley Centre","RC_Ridley Centre","PROPSERV","1500","4503599627370495","","``","","`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"10970","Maritime Skills Centre (Osborne)","External_Maritime Skills Centre","PROPSERV","9999","4503599627370495","","``","","`+all`","",""
"99996","External: Off Campus_4","External_Off Campus","PROPSERV","500","4503599627370495","","``","","`+all`","",""
"10971","Advocacy Coaching Clinic","External_Advocacy Coaching Clinic","LAWS","9999","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10972","District Court of SA (Samuel Way Bldg)","External_District Court of SA","LAWS","9999","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10973","Industrial Relations Commission SA (Riverside Ctr)","External_Industrial Relations Comm SA","LAWS","9999","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"11092","Charles Hawker G22","G22_Teaching Room","SCHAG&WINE","40","4503599627370495","","``","","`+all`","",""
"10937","Leske G18 Computer Suite","G18_Computer Suite","SCHAG&WINE","62","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`STATS`;`MATHSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10866","Wine Innovation Central 431 Meeting Room","431_Meeting Room","SCHAG&WINE","12","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"10921","The Braggs 313 Meeting Room","313_Meeting Room","SCIENCE","12","4503599627370495","","``","","`PROPSERV`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCHAG&WINE`;`COORDINATOR`","`10923`","`$Type:Non Teaching Venue_12$:$0$`"
"10922","The Braggs 314 Meeting Room","314_Meeting Room","SCIENCE","12","4503599627370495","","``","","`PROPSERV`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCHAG&WINE`;`COORDINATOR`","`10923`","`$Type:Non Teaching Venue_12$:$0$`"
"10923","The Braggs 313/314 Meeting Room Combined","313/314_Meeting Room","SCIENCE","24","4503599627370495","","``","","`PROPSERV`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCHAG&WINE`;`COORDINATOR`","`10921`;`10922`","`$Type:Non Teaching Venue_12$:$0$`"
"10924","Darling West 104","104_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","","`$Area:Science Physics$:$0$`"
"10936","Medical School Sth S333a/S333b","S333a&b_Meeting Room","PAED&REPRO","60","4503599627370495","","`Patricia Grant approved General Practice course to be taught in the room. Public Health and General Practice added on 1st February`","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`PAED&REPRO`;`ORALHLTH`;`MEDSCI`;`HLTHSCFO`","`11102`;`11103`",""
"10783","Nexus10 217 Computer Suite 2","217_Computer Suite","PROFESSION","28","4503599627370495","`$fffffffffffff$:$c$:$fffffffffff$:$0$:$1320$`","``","","`COORDINATOR`;`PROPSERV`;`ARCH&URBD`;`LAWS`;`IBEL`;`BUSSCH`;`ICFS`;`SCHAG&WINE`;`PROFFO`;`EDUCS`;`ECONOMICSS`;`ECIC`","",""
"10784","Marjoribanks 128 BankSA Teaching Suite","128_BankSA Teaching Suite","PROPSERV","35","4503599627370495","","`Added ECIC to room Share 15/10/2015`","","`+all`","",""
"10785","Marjoribanks 126 SANTOS Lecture Theatre","126_SANTOS Lecture Theatre","PROPSERV","60","4503599627370495","","`Added ECIC to room Share 15/10/2015`","","`+all`","",""
"2024","External: Napier Foyer (L1)","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"15002","ExamOnly: Wayville Pavilion","01_Wayville Pavilion","PROPSERV","1760","4503599627370495","","``","","`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"10635","Engineering Nth NG15 Biotech Laboratory","NG15_Laboratory","CHEMENG","40","4503599627370495","","``","","`PROPSERV`;`CHEMENG`;`COORDINATOR`","",""
"11027","Schulz 601","601_Teaching Room","CASM","10","4503599627370495","","``","","`WILTOYERLO`;`PROPSERV`;`ELDERCON`;`COORDINATOR`","",""
"11089","Darling West B03 Laboratory 1","B03_Laboratory","SCHPHYSCI","18","4503599627370495","`$fffffffffffff$:$7f$:$fffffffffff$:$0$:$1320$`","``","","`COORDINATOR`;`PROPSERV`","",""
"11090","Darling West B04 PASS Teaching","B04_PASS Teaching","PROPSERV","18","4503599627370495","`$fffffffffffff$:$7f$:$fffffffffff$:$0$:$1320$`","``","","`COORDINATOR`;`PROPSERV`;`MECHENG`","",""
"10750","Barr Smith South 539 Architecture Computer Suite","539_Computer Suite","ARCH&URBD","53","4503599627370495","","``","","`PROPSERV`;`BUSSCH`;`COORDINATOR`","",""
"10871","Information Centre G03","G03_Teaching Room","PROPSERV","200","4503599627370495","","``","","`SCIFO`;`SCHVETSCI`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10800","Engineering Nth N126b Pharmaceutical Laboratory","N126b_Laboratory","CHEMENG","20","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10835","Ingkarni Wardli 715 Conference Room","715_Conference Room","DVC&P","50","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10632","Williams G31a/G31b NRAB","G31a/G31b_Teaching Room","PROPSERV","63","4503599627370495","","``","","`+all`","`10531`;`10532`",""
"10633","Callaghan G18a&b","G18a&b_Teaching Room","PROPSERV","100","4503599627370495","","``","","`+all`","`10525`;`10526`",""
"10951","Union House 232 Little Theatre","232_Little Theatre","PROPSERV","110","4503599627370495","","``","","`COORDINATOR`","",""
"11108","Union House 432 Margaret Murray Function Room","432_Margaret Murray Function Room","DVC&P","80","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`","",""
"11109","Union House 605 Rumours Function Room","605_Rumours Function Room","DVC&P","200","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`","",""
"11110","Union House 432c WP Rogers Function Room","432c_WP Rogers Function Room","DVC&P","40","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`","",""
"11111","Union House 433a Canon Poole Meeting Room","433a_Canon Poole Meeting Room","DVC&P","10","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`","","`$Type:Meeting Room_13$:$0$`"
"11112","Union House 503 Union Cinema","503_Union Cinema","DVC&P","140","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`","",""
"10865","Veterinary Science G72 Veterinary Skills Theatre","G72_Laboratory","SCHVETSCI","80","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10902","The Braggs 350 Wet Laboratory 3A","350_Laboratory","SCHBIOSCI","92","4503599627370495","","``","","`MEDICINE`;`PROPSERV`;`MEDSCI`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10903","The Braggs 340 Wet Laboratory 3B","340_Laboratory","SCHBIOSCI","72","4503599627370495","","``","","`MEDICINE`;`PROPSERV`;`MEDSCI`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10904","The Braggs 440 Wet Laboratory 4B","440_Laboratory","SCHBIOSCI","80","4503599627370495","","``","","`PROPSERV`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","",""
"10905","The Braggs 450 Dry Laboratory 4A","450_Laboratory","SCHBIOSCI","120","4503599627370495","","``","","`SCIFO`;`PROPSERV`;`MECHENG`;`DENTISTRY`;`DENTAL`;`SCHPHYSCI`;`HEALTHSCI`;`SCIENCE`;`COORDINATOR`","",""
"10682","The Cottage G2 Rehearsal Studio","G2_Rehearsal Studio","CASM","20","4503599627370495","","`Formerly Alumni House`","","`WILTOYERLO`;`PROPSERV`;`ELDERCON`;`COORDINATOR`","",""
"10683","The Cottage G5 Recording Studio","G5_Recording Studio","CASM","20","4503599627370495","","`Formerly Alumni House`","","`WILTOYERLO`;`PROPSERV`;`ELDERCON`;`COORDINATOR`","",""
"10650","Engineering & Math EM324","EM324_Teaching Room","PROPSERV","28","4503599627370495","","``","","`+all`","",""
"11094","Engineering Nth NG29 Chapman Laboratory","NG29_Laboratory","CIV&ENVENG","30","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`","",""
"10804","Mawson 129 McBriar Room","129_McBriar Room","PROPSERV","14","4503599627370495","","``","","`+all`","",""
