"hostkey","name","description","department","size","weeks","unavailable","usertext1","usertext4","sharewith","avoidconcurrency","suitability"
"10805","Mawson 134 Sprigg Room","134_Sprigg Room","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"10807","Ligertwood 126 Law Moot Court","126_Law Moot Court","LAWS","30","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10899","Medical School Sth S111a Robin Warren Clinical Skills Laboratory A","S111a_Laboratory","HEALTHSCI","45","4503599627370495","","``","","`COORDINATOR`;`MEDICINE`;`PROPSERV`;`CLINNURSE`;`ORALHLTH`;`DENTAL`;`HLTHSCFO`","`10901`",""
"10900","Medical School Sth S111b Robin Warren Clinical Skills Laboratory B","S111b_Laboratory","HEALTHSCI","45","4503599627370495","","``","","`COORDINATOR`;`MEDICINE`;`PROPSERV`;`CLINNURSE`;`ORALHLTH`;`DENTAL`;`HLTHSCFO`","`10901`",""
"10901","Medical School Sth S111a/S111b Robin Warren Combined Clinical Skills Laboratory","S111a/b_Laboratory","HEALTHSCI","90","4503599627370495","","``","","`COORDINATOR`;`MEDICINE`;`PROPSERV`;`CLINNURSE`;`ORALHLTH`;`DENTAL`;`HLTHSCFO`","`10899`;`10900`",""
"10974","Barr Smith South 2060","2060_Teaching Room","PROPSERV","77","4503599627370495","","``","","`+all`","",""
"10975","Barr Smith South 2052","2052_Teaching Room","PROPSERV","42","4503599627370495","","``","","`+all`","",""
"10976","Barr Smith South 2051","2051_Teaching Room","PROPSERV","56","4503599627370495","","``","","`+all`","",""
"10977","Secondary School Placement","External_Secondary School","EDUCS","9999","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10978","Primary School Placement","External_Primary School","EDUCS","9999","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10856","Barr Smith South 3035 Meeting Room","3035_Meeting Room","HEALTHSCI","12","4503599627370495","","``","","`PROPSERV`;`HLTHSCFO`;`COORDINATOR`","",""
"10857","Barr Smith South 2066 Meeting Room","2066_Meeting Room","HEALTHSCI","28","4503599627370495","","``","","`PROPSERV`;`HLTHSCFO`;`COORDINATOR`","",""
"10774","Hughes 306 Psychology Suite","306_Psychology Suite","PSYCHOLOGY","17","4503599627370495","","``","","`PSYCHOLOGY`;`PROPSERV`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10775","Medical School Nth NB35 Surgical Skills Laboratory","NB35_Laboratory","MEDICINE","40","4503599627370495","","``","","`PROPSERV`;`CLINNURSE`;`MEDSCI`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","`10777`",""
"10776","Medical School Nth NB42 Simulation & Skills Centre","NB42_Laboratory","MEDICINE","50","4503599627370495","","``","","`PROPSERV`;`CLINNURSE`;`MEDSCI`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","`10777`",""
"10777","Medical School Nth NB35/NB42 Combined Surgical Laboratory","NB35/NB42_Laboratory","MEDICINE","90","4503599627370495","","``","","`PROPSERV`;`CLINNURSE`;`MEDSCI`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","`10775`;`10776`",""
"10918","The Braggs G60 Bragg Lecture Theatre","G60_Bragg Lecture Theatre","PROPSERV","420","4503599627370495","","``","","`+all`","",""
"10894","Medical School Sth S128","S128_Teaching Room","HEALTHSCI","20","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`CLINNURSE`;`DENTISTRY`;`DENTALSCH`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPHCP`;`SCHMEDIC`;`SCHBIOSCI`;`HLTHSCFO`","","`$Area:Science Biochemistry$:$0$`"
"2031","External: AHMS Urban Park","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10932","Nexus10 UB40","UB40_Teaching Room","PROPSERV","48","4503599627370495","","``","","`+all`","",""
"10854","Barr Smith South 3050 Final Year Studio","3050_Studio","ARCH&URBD","15","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10855","Barr Smith South 3051 Final Year Studio","3051_Studio","ARCH&URBD","20","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10832","Waite GN17 Meeting Room","GN17_Meeting Room","SCHAG&WINE","14","4503599627370495","","``","","`PROPSERV`;`SCIENCE`;`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"10833","Waite 204 Meeting Room","204_Meeting Room","SCHAG&WINE","12","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"10916","The Braggs 425","425_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","",""
"10917","The Braggs 427","427_Teaching Room","PROPSERV","16","4503599627370495","","``","","`+all`","",""
"2032","External: AHMS Ground Floor Lobby","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10770","Nexus10 801 George Smolicz Meeting Room","801_Meeting Room","EDUCS","16","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"10678","Engineering Annex A219 Undergraduate Laboratory","A219_Laboratory","CHEMENG","30","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10168","Hughes 322","322_Teaching Room","PROPSERV","48","4503599627370495","`$40$:$7$:$fffffffffff$:$0$:$1320$`","``","","`+all`","",""
"10952","Barr Smith South 522a 4th Year Studio","522a_Studio","ARCH&URBD","50","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10496`",""
"10953","Barr Smith South 522b 4th Year Studio","522b_Studio","ARCH&URBD","90","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10496`",""
"11100","AHMS 2056 Scrub Training Room","2056_Scrub Training Room","HEALTHSCI","20","4503599627370495","","``","","`COORDINATOR`;`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`GENPRAC`;`DENTISTRY`;`DENTALSCH`;`CMVH`;`SURGSPEC`;`PAED&REPRO`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPSYCHOL`;`SCHPHCP`;`SCHMEDIC`;`REPROD MED`;`YPIHU`;`RURALHLTH`;`HLTHSCFO`","",""
"11101","Marjoribanks 129 Meeting Room","129_Meeting Room","PROFESSION","30","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`BUSSCH`;`ECONOMICSS`","",""
"10934","Horace Lamb 422 (via Hub Central)","422_Teaching Room","PROPSERV","80","4503599627370495","","``","","`+all`","",""
"2021","External: Victoria Drive Fence","External_Non Teaching Venue","PROPSERV","1","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10850","Engineering & Math EM105 CS CAT Suite 11","EM105_CAT Suite","ENGMATHFO","48","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","",""
"10851","Engineering & Math EM109 CS CAT Suite 10","EM109_CAT Suite","ENGMATHFO","38","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","`10853`","`$Area:Engineering Mechanical$:$0$`"
"10852","Engineering & Math EM108 CS CAT Suite 9","EM108_CAT Suite","ENGMATHFO","42","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","`10853`","`$Area:Engineering Mechanical$:$0$`"
"10853","Engineering & Math EM108/EM109 CS CAT Suite 9 & 10","EM108/109_CAT Suite","ENGMATHFO","80","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`MECHENG`;`COMPSCI`;`CIV&ENVENG`;`CHEMENG`;`APPLMATHS`;`ELECENG`;`STATS`;`MATHSCI`;`PETROL`;`COORDINATOR`","`10851`;`10852`","`$Area:Engineering Mechanical$:$0$`"
"10914","Darling West G06/G07 Laboratory 3 & 4","G06/G07_Laboratory","SCHPHYSCI","50","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`SCHBIOSCI`","`10912`;`10913`",""
"99999","External: Off Campus_1","External_Off Campus","PROPSERV","500","4503599627370495","","``","","`+all`","",""
"99998","External: Off Campus_2","External_Off Campus","PROPSERV","500","4503599627370495","","``","","`+all`","",""
"11095","Nexus10 1301 Meeting Room","1301_Meeting Room","PROFESSION","30","4503599627370495","`$fffffffffffff$:$70$:$fffffffffff$:$0$:$1320$`","``","","`COORDINATOR`;`PROPSERV`;`GFS`;`IBEL`;`ECONOMICSS`;`ECIC`","",""
"11096","TAFE Adelaide City_1","TAFE7_TAFE Adelaide City","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"11097","TAFE Adelaide City_2","TAFE8_TAFE Adelaide City","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"11098","TAFE Adelaide City_3","TAFE9_TAFE Adelaide City","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"11099","TAFE Adelaide City_4","TAFE10_TAFE Adelaide City","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"10920","Engineering & Math EM318/EM319 Combined Laboratory","EM318/319_Laboratory","ELECENG","76","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10351`;`10780`",""
"10907","Barr Smith South 1041b Dental Simulation Clinic B","1041b_Laboratory","DENTALSCH","45","4503599627370495","","``","","`PROPSERV`;`DENTISTRY`;`ORALHLTH`;`DENTAL`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","`10908`",""
"10848","Veterinary Science G05-G07 Combined","G05-G07_Teaching Room","PROPSERV","90","4503599627370495","","``","","`+all`","`10826`;`10825`;`10827`",""
"10849","Veterinary Science G02","G02_Teaching Room","PROPSERV","40","4503599627370495","","``","","`+all`","",""
"10782","Nexus10 228 Computer Suite 3","228_Computer Suite","PROFESSION","36","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`ARCH&URBD`;`LAWS`;`IBEL`;`BUSSCH`;`ICFS`;`SCHAG&WINE`;`PROFFO`;`EDUCS`;`ECONOMICSS`;`ECIC`","",""
"10991","Nexus10 704/705 MBA Suite","704/705_MBA Suite","BUSSCH","48","4503599627370495","","`School of Economics added 26/11/2015 as per request from Faculty of Professions`","","`COORDINATOR`;`PROPSERV`;`GFS`;`IBEL`;`ECONOMICSS`;`ECIC`","`10954`;`10955`",""
"10968","TAFE Tea Tree Gully_3","TAFE5_TAFE Tea Tree Gully","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"10969","TAFE Tea Tree Gully_4","TAFE6_TAFE Tea Tree Gully","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"10886","Medical School Nth NG27","NG27_Teaching Room","PROPSERV","15","4503599627370495","","``","","`+all`","",""
"10885","Medical School Nth NG28","NG28_Teaching Room","PROPSERV","10","4503599627370495","","``","","`+all`","",""
"10887","Medical School Nth NG29","NG29_Teaching Room","PROPSERV","10","4503599627370495","","``","","`+all`","",""
"10561","Medical School Sth SG11","SG11_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","",""
"10560","Medical School Sth SG11a","SG11a_Teaching Room","PROPSERV","15","4503599627370495","","``","","`+all`","",""
"11093","Nexus10 102 Meeting Room","102_Meeting Room","PROFESSION","25","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`GFS`;`IBEL`;`BUSSCH`;`SCHACCFIN`;`SCHMARKMGT`;`ICFS`;`PROFFO`;`ECONOMICSS`;`ECIC`","",""
"2030","External: Veterinary Science Foyer","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10990","Nexus10 701","701_Teaching Room","BUSSCH","30","4503599627370495","`$fffffffffffff$:$7f$:$fffffffffff$:$0$:$1320$`","``","","`PROPSERV`;`COORDINATOR`","",""
"10655","Mitchell 104 Basten Room","104_Basten Room","PROPSERV","24","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10723","Lower Napier LG07","LG07_Teaching Room","PROPSERV","14","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"11085","Engineering Sth S213 KC Wind Tunnel Lab","S213_KC Wind Tunnel","MECHENG","12","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`MECHENG`","",""
"11086","Engineering Sth S217 Aerospace Lab","S217_Aerospace Lab","MECHENG","12","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`MECHENG`","",""
"11087","Engineering Sth S238 Flight Simulation Lab","S238_Flight Sim Lab","MECHENG","12","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`MECHENG`","",""
"11088","Jordan 304 Laboratory","304_Laboratory","ARCH&URBD","50","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`ARCH&URBD`","",""
"10828","Nexus10 601","601_Teaching Room","IBEL","24","4503599627370495","","`ECIC added with room share, faculty of professions request and approval 14/10/2015. Uni of Adelaide Business School and Institute for International Trade added with room share, faculty of professions request and approval 12/11/2015.`","","`COORDINATOR`;`PROPSERV`;`GFS`;`IBEL`;`ECIC`;`PROFESSION`","",""
"10870","Nexus10 207 Computer Suite 4","207_Computer Suite","PROFESSION","144","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`ARCH&URBD`;`LAWS`;`GFS`;`IBEL`;`BUSSCH`;`ICFS`;`SCHAG&WINE`;`PROFFO`;`EDUCS`;`ECONOMICSS`;`ECIC`","",""
"2028","External: Math Lawns","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10933","228 North Tce G08b Radio Adelaide","G08b_Radio Adelaide","MEDIA","24","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10896","Barr Smith South 540a Final Year Studio","540a_Studio","ARCH&URBD","30","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10898`",""
"10897","Barr Smith South 540b Final Year Studio","540b_Studio","ARCH&URBD","50","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10898`",""
"10898","Barr Smith South 540a/540b Final Year Studio","540a/540b_Studio","ARCH&URBD","80","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10896`;`10897`",""
"10809","115 Grenfell St 807","807_Teaching Room","P&CONTED","6","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10808","115 Grenfell St 805","805_Teaching Room","P&CONTED","16","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10810","115 Grenfell St 809","809_Teaching Room","P&CONTED","25","4503599627370495","","``","","`PROPSERV`;`EDUCS`;`COORDINATOR`","",""
"10811","115 Grenfell St 810","810_Teaching Room","P&CONTED","16","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10873","Port Augusta Learning Centre G01","G01_Teaching Room","WILTOYERLO","25","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10874","Port Augusta Learning Centre G02","G02_Teaching Room","WILTOYERLO","25","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10875","Hughes 230 Computer Suite","230_Computer Suite","PSYCHOLOGY","20","4503599627370495","","``","","`PSYCHOLOGY`;`PROPSERV`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"15000","ExamOnly: Jubilee Pavilion","JP_Jubilee Pavilion","PROPSERV","2200","4503599627370495","","``","","`COORDINATOR`","","`$Type:Non Teaching Venue_12$:$0$`"
"10942","Madley G03 Practice Room","G03_Practice Room","ELDERCON","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10943","Madley G04 Practice Room","G04_Practice Room","ELDERCON","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10944","Madley G05 Practice Room","G05_Practice Room","ELDERCON","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10945","Madley G06 Practice Room","G06_Practice Room","ELDERCON","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10946","Madley G07 Practice Room","G07_Practice Room","ELDERCON","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10947","Madley G10 Practice Room","G10_Practice Room","ELDERCON","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10948","Madley G11 Practice Room","G11_Practice Room","ELDERCON","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10949","Madley B08 Practice Room","B08_Practice Room","ELDERCON","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10950","Madley B09 Practice Room","B09_Practice Room","ELDERCON","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10829","Nexus10 UB34","UB34_Teaching Room","PROPSERV","54","4503599627370495","","``","","`+all`","",""
"10830","Nexus10 UB35","UB35_Teaching Room","PROPSERV","54","4503599627370495","","``","","`+all`","",""
"10831","Nexus10 UB36","UB36_Teaching Room","PROPSERV","54","4503599627370495","","``","","`+all`","",""
"10733","115 Grenfell St 901","901_Teaching Room","P&CONTED","30","4503599627370495","","``","","`PROPSERV`;`EDUCS`;`COORDINATOR`","",""
"10734","115 Grenfell St 902","902_Teaching Room","P&CONTED","16","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10735","115 Grenfell St 903","903_Teaching Room","P&CONTED","16","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10707","Barr Smith South 527 East Gallery","527_East Gallery","ARCH&URBD","50","4503599627370495","","``","","`PROPSERV`;`ARCH&URBD`;`COORDINATOR`","",""
"10721","Napier 144","144_Teaching Room","PROPSERV","25","4503599627370495","","``","","`+all`","",""
"10679","Madley G02 Madley Rehearsal Studio","G02_Rehearsal Studio","ELDERCON","100","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`CASM`;`EDUCS`","",""
"10680","Madley G12 Percussion Studio","G12_Percussion Studio","ELDERCON","80","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`EDUCS`","",""
"10957","115 Grenfell St 1101/1102","1101/1102_Teaching Room","P&CONTED","52","4503599627370495","","``","","`PROPSERV`;`EDUCS`;`COORDINATOR`","`10738`;`10739`",""
"10906","Barr Smith South 1041a Dental Simulation Clinic A","1041a_Laboratory","DENTALSCH","45","4503599627370495","","``","","`PROPSERV`;`DENTISTRY`;`ORALHLTH`;`DENTAL`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","`10908`",""
"10908","Barr Smith South 1041a/1041b Dental Simulation Clinic Combined","1041a&b_Laboratory","DENTALSCH","90","4503599627370495","","``","","`PROPSERV`;`DENTISTRY`;`ORALHLTH`;`DENTAL`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","`10906`;`10907`",""
"10909","TAFE Tea Tree Gully_1","TAFE3_TAFE Tea Tree Gully","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"10910","TAFE Tea Tree Gully_2","TAFE4_TAFE Tea Tree Gully","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"10631","Roseworthy College Hall G3 School Council Room","G3_School Council Room","PROPSERV","35","4503599627370495","","``","","`+all`","",""
"10954","Nexus10 704 MBA Suite","704_MBA Suite","BUSSCH","24","4503599627370495","","`School of Economics added 26/11/2015 as per request from Faculty of Professions`","","`COORDINATOR`;`PROPSERV`;`GFS`;`IBEL`;`ECONOMICSS`;`ECIC`","`10991`",""
"10955","Nexus10 705 MBA Suite","705_MBA Suite","BUSSCH","24","4503599627370495","","`School of Economics added 26/11/2015 as per request from Faculty of Professions`","","`COORDINATOR`;`PROPSERV`;`GFS`;`IBEL`;`ECONOMICSS`;`ECIC`","`10991`",""
"10956","Nexus10 706 MBA Suite","706_MBA Suite","BUSSCH","36","4503599627370495","","`School of Economics added 11/01/2016 as per request from Faculty of Professions`","","`COORDINATOR`;`PROPSERV`;`GFS`;`ECONOMICSS`","",""
"10919","Schulz B14 Practice Room","B14_Practice Room","ELDERCON","15","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10755","Nexus10 703 MBA Suite","703_MBA Suite","BUSSCH","30","4503599627370495","`$fffffffffffff$:$7f$:$fffffffffff$:$0$:$1320$`","``","","`COORDINATOR`;`PROPSERV`;`ECONOMICSS`","",""
