"hostkey","name","description","department","size","weeks","unavailable","usertext1","usertext4","sharewith","avoidconcurrency","suitability"
"10756","Nexus10 812 Smarte Room","812_Teaching Room","EDUCS","45","4503599627370495","","``","","`PHILOSOPHY`;`SOCIALINQ`;`PROPSERV`;`ASIANSTD`;`ANTHROPLGY`;`POLITICS`;`HISTORY`;`GEOG&ENV`;`ENGLISH`;`SPANISH`;`MEDIA`;`LINGUISTIC`;`GERMANSTUD`;`FRENCHSTUD`;`SCHSOCSCI`;`SCHHUMS`;`HUM&SOCSCI`;`COORDINATOR`","",""
"10915","Benham G25 Peter Martin Room","G25_Peter Martin Room","PROPSERV","42","4503599627370495","","``","","`+all`","",""
"10941","228 North Tce G08c Radio Adelaide","G08c_Radio Adelaide","MEDIA","24","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10011","Nexus10 220 Computer Suite 1","220_Computer Suite","PROFESSION","60","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`ARCH&URBD`;`LAWS`;`IBEL`;`BUSSCH`;`ICFS`;`SCHAG&WINE`;`PROFFO`;`EDUCS`;`ECONOMICSS`;`ECIC`","",""
"10486","Medical School Sth S210a/S210b Combined Laboratory","S210a&b_Laboratory","HEALTHSCI","150","4503599627370495","","``","","`COORDINATOR`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`CLINNURSE`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`HLTHSCFO`","`10485`;`10484`",""
"10351","Engineering & Math EM318 Intermediate Laboratory","EM318_Laboratory","ELECENG","38","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10920`",""
"10249","Medical School Nth N103 Florey Lecture Theatre","103N_Florey Lecture Theatre","PROPSERV","290","4503599627370495","","``","","`+all`","","`$Area:Science Microbiology Immunology$:$0$`;`$Area:Science Biochemistry$:$0$`;`$Area:Economics$:$0$`"
"10423","Schulz 506 EMU Space","506_EMU Space","ELDERCON","40","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10616","Madley B14 Practice Room","B14_Practice Room","ELDERCON","40","4503599627370495","","``","","`PROPSERV`;`CASM`;`COORDINATOR`","",""
"10618","Madley B20 Drumkit Studio","B20_Drumkit Studio","ELDERCON","20","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10546","Wine Science 113 Laboratory","113_Laboratory","SCHAG&WINE","48","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","`10621`",""
"10609","Wine Science 110","110_Teaching Room","PROPSERV","48","4503599627370495","","``","","`+all`","`10621`",""
"10348","Engineering & Math EM218","EM218_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","","`$Area:Computer Science$:$0$`;`$Area:Science Microbiology Immunology$:$0$`;`$Area:Law$:$0$`"
"10347","Engineering & Math EM213","EM213_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","","`$Area:Computer Science$:$0$`;`$Area:Science Microbiology Immunology$:$0$`;`$Area:Law$:$0$`"
"10346","Engineering & Math EM212","EM212_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","","`$Area:Computer Science$:$0$`;`$Area:Science Microbiology Immunology$:$0$`;`$Area:Law$:$0$`"
"10342","Engineering & Math EM106 Math Computer Suite 2","EM106_Computer Suite","MATHSCI","31","4503599627370495","","``","","`COORDINATOR`;`PUREMATHS`;`PROPSERV`;`COMPSCI`;`APPLMATHS`;`STATS`;`MATHSCI`;`ENG&MATHS`","","`$Area:Engineering Mechanical$:$0$`"
"10345","Engineering & Math EM211 Electronic Eng Computer Suite","EM211_Computer Suite","ELECENG","25","4503599627370495","","``","","`PROPSERV`;`ELECENG`;`ENGMATHFO`;`COORDINATOR`","",""
"10352","Engineering & Math EMG06","EMG06_Teaching Room","PROPSERV","42","4503599627370495","","``","","`+all`","",""
"10353","Engineering & Math EMG07","EMG07_Teaching Room","PROPSERV","42","4503599627370495","","``","","`+all`","",""
"10354","Engineering & Math EMG13 Math Computer Suite 1","EMG13_Computer Suite","MATHSCI","56","4503599627370495","","``","","`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`STATS`;`MATHSCI`;`ENG&MATHS`;`COORDINATOR`","",""
"10349","Engineering & Math EM305 Electronics Laboratory","EM305_Laboratory","ELECENG","42","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10344","Engineering & Math EM205","EM205_Teaching Room","PROPSERV","150","4503599627370495","","``","","`+all`","",""
"10041","Badger 115 Laboratory","115_Laboratory","SCHPHYSCI","50","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10043","Badger 212 Laboratory","212_Laboratory","SCHPHYSCI","50","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10487","Horace Lamb 3008 Digital Media Studio","3008_Digital Media Studio","ARCH&URBD","20","4503599627370495","","``","","`PROPSERV`;`ARCH&URBD`;`COORDINATOR`","",""
"10039","Barr Smith South 534 Forum Lecture Theatre","534_Forum Lecture Theatre","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"10497","Barr Smith South 538 CAAD Studio","538_CAAD Studio","ARCH&URBD","20","4503599627370495","","``","","`PROPSERV`;`ARCH&URBD`;`COORDINATOR`","",""
"10496","Barr Smith South 522a/522b 4th Year Studio","522a/522b_Studio","ARCH&URBD","140","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10952`;`10953`",""
"10495","Barr Smith South 524 West Gallery","524_West Gallery","ARCH&URBD","40","4503599627370495","","``","","`PROPSERV`;`ARCH&URBD`;`COORDINATOR`","",""
"10491","Barr Smith South 511 Design Studio South","511_Studio","ARCH&URBD","45","4503599627370495","","``","","`PROPSERV`;`ARCH&URBD`;`COORDINATOR`","",""
"10240","Mawson G12 Computer Suite","G12_Computer Suite","SCHBIOSCI","40","4503599627370495","","``","","`COORDINATOR`;`SCIFO`;`SCIENCE`;`PROPSERV`;`SCHPHYSCI`","",""
"10183","Johnson 111 Computer Suite","111_Computer Suite","SCHPHYSCI","42","4503599627370495","","``","","`COORDINATOR`;`SCIFO`;`SCIENCE`;`PROPSERV`;`SCHBIOSCI`","",""
"10184","Johnson 117 Computer Suite","117_Computer Suite","SCHPHYSCI","4","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10593","Ligertwood 316","316_Teaching Room","PROPSERV","30","4503599627370495","","`Updated room access for Faculty of Professions - 21/10/2016`","","`+all`","",""
"10548","Elder Hall G03 Elder Hall","G03_Elder Hall","PROPSERV","672","4503599627370495","","``","","`ELDERCON`;`COORDINATOR`","",""
"10557","Scott Theatre 001","001_Scott Theatre","PROPSERV","569","4503599627370495","","`Lower level capacity = 415 (+ 4 wheelchair pedestals)`;`Upper level capacity = 154`;``;`This venue is used for teaching during 'core' hours of 8am to 6pm inclusive.  It is used for external hiring and performance activities outside of core hours and/or outside of semester 1 & 2 standard teaching weeks.`","","`+all`","",""
"10473","Charles Hawker 117","117_Teaching Room","PROPSERV","65","4503599627370495","","``","","`+all`","",""
"10474","Charles Hawker 118","118_Teaching Room","PROPSERV","34","4503599627370495","","``","","`+all`","",""
"10469","Charles Hawker 129 Computer Suite 2","129_Computer Suite","SCHAG&WINE","25","4503599627370495","","``","","`COORDINATOR`;`SCIFO`;`SCIENCE`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`FRENCHSTUD`;`SCHPHYSCI`;`SCHBIOSCI`;`SCINCESFO`","",""
"10468","Charles Hawker 131 Computer Suite 1","131_Computer Suite","SCHAG&WINE","45","4503599627370495","","``","","`COORDINATOR`;`SCIFO`;`SCIENCE`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`FRENCHSTUD`;`SCHPHYSCI`;`SCHBIOSCI`;`SCINCESFO`","",""
"10475","Charles Hawker G18 Laboratory 2","G18_Laboratory","SCHAG&WINE","32","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10476","Charles Hawker G20 Laboratory 1","G20_Laboratory","SCHAG&WINE","24","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10607","Physics 132 Laboratory","132_Laboratory","SCHPHYSCI","40","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","`10705`","`$Area:Science Physics$:$0$`"
"10621","Winery Entire","Winery_Laboratory","SCHAG&WINE","96","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`SCHAG&WINE`;`COORDINATOR`","`10546`;`10609`","`$Type:Flat Floor_18$:$0$`"
"10608","Charles Hawker 205","205_Teaching Room","PROPSERV","40","4503599627370495","","``","","`+all`","",""
"10467","Charles Hawker 130 McLeod Lecture Theatre","130_McLeod Lecture Theatre","PROPSERV","152","4503599627370495","","``","","`+all`","",""
"10528","Callaghan G32 Laboratory","G32_Laboratory","SCHAG&WINE","48","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10534","Williams G12 Laboratory 2","G12_Laboratory","SCHAG&WINE","50","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10535","Williams G22 Laboratory 3","G22_Laboratory","SCHAG&WINE","40","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10533","Williams G04 Laboratory 1","G04_Laboratory","SCHAG&WINE","66","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10532","Williams G31b NRB","G31b_Teaching Room","PROPSERV","36","4503599627370495","","``","","`+all`","`10632`",""
"10531","Williams G31a NRA","G31a_Teaching Room","PROPSERV","27","4503599627370495","","``","","`+all`","`10632`",""
"10530","Williams G36 Stefanson Lecture Theatre","G36_Stefanson Lecture Theatre","PROPSERV","163","4503599627370495","","``","","`+all`","",""
"10437","Callaghan G02 Richardson Lecture Theatre","G02_Richardson Lecture Theatre","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"10477","Charles Hawker G09 Laboratory 3","G09_Laboratory","SCHAG&WINE","40","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10529","Eastick G05","G05_Teaching Room","PROPSERV","52","4503599627370495","","``","","`+all`","",""
"10527","Callaghan G03","G03_Teaching Room","PROPSERV","40","4503599627370495","","``","","`+all`","",""
"10526","Callaghan G18b","G18b_Teaching Room","PROPSERV","50","4503599627370495","","``","","`+all`","`10633`",""
"10525","Callaghan G18a","G18a_Teaching Room","PROPSERV","50","4503599627370495","","``","","`+all`","`10633`",""
"10524","Callaghan G17","G17_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","",""
"10485","Medical School Sth S210b Laboratory","S210b_Laboratory","HEALTHSCI","75","4503599627370495","","``","","`COORDINATOR`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`CLINNURSE`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`HLTHSCFO`","`10486`",""
"10484","Medical School Sth S210a Laboratory","S210a_Laboratory","HEALTHSCI","75","4503599627370495","","``","","`COORDINATOR`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`CLINNURSE`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`HLTHSCFO`","`10486`",""
"10615","Medical School Sth S419","S419_Teaching Room","MEDICINE","21","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`DENTISTRY`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`HLTHSCFO`","",""
"10614","Medical School Sth S418","S418_Teaching Room","MEDICINE","21","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`DENTISTRY`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`HLTHSCFO`","",""
"10611","Medical School Sth S415","S415_Teaching Room","MEDICINE","21","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`DENTISTRY`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`HLTHSCFO`","",""
"10610","Medical School Sth S414","S414_Teaching Room","MEDICINE","21","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`DENTISTRY`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`HLTHSCFO`","",""
"10405","Schulz 406 Keyboard Suite 1","406_Keyboard Suite","HUM&SOCSCI","34","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`ELDERCON`;`MEDIA`;`CASM`","",""
"10513","Schulz 407 Keyboard Suite 2","407_Keyboard Suite","HUM&SOCSCI","34","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`ELDERCON`;`MEDIA`;`CASM`","",""
"10109","Engineering Nth N134 Meeting Room","N134_Meeting Room","CIV&ENVENG","22","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`ENG&MATHS`","",""
"10574","Engineering Annex LG09 Soils Laboratory","LG09_Laboratory","CIV&ENVENG","17","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10572","Engineering Nth NLG7 Hydraulics Laboratory","NLG7_Laboratory","CIV&ENVENG","36","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10582","Engineering Annex LG01 Mining Laboratory","LG01_Laboratory","CIV&ENVENG","20","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10573","Engineering Annex LG02 Concrete Laboratory","LG02_Laboratory","CIV&ENVENG","17","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10583","Engineering Sth SG06a Source Room","SG06a_Laboratory","MECHENG","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10584","Engineering Sth SG07a Reverberation Room","SG07a_Laboratory","MECHENG","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10585","Engineering Sth SG08a Anechoic Room","SG08a_Laboratory","MECHENG","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10586","Engineering Sth SG10 Sir Edmond Holden Laboratory","SG10_Laboratory","MECHENG","50","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10587","Engineering Sth SG10a Water Tunnel Laboratory","SG10a_Laboratory","MECHENG","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10591","Engineering Sth SG12 Workshop","SG12_Workshop","MECHENG","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10592","Engineering Sth SG12a Workshop","SG12a_Workshop","MECHENG","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10589","Engineering Sth SG30 Testing Cell 1","SG30_Laboratory","MECHENG","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10588","Engineering Sth SG31 Water Tunnel Laboratory","SG31_Laboratory","MECHENG","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10581","Engineering Annex G02  Distillation Laboratory","G02_Laboratory","CHEMENG","30","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10279","Medical School Sth S126a","S126a_Teaching Room","PROPSERV","15","4503599627370495","","``","","`+all`","","`$Area:Economics$:$0$`"
"10280","Medical School Sth S126b","S126b_Teaching Room","PROPSERV","15","4503599627370495","","``","","`+all`","","`$Area:Economics$:$0$`"
"10281","Medical School Sth S126c","S126c_Teaching Room","PROPSERV","15","4503599627370495","","``","","`+all`","","`$Area:Economics$:$0$`"
"10162","Hughes 220 Computer Suite","220_Computer Suite","PSYCHOLOGY","35","4503599627370495","","``","","`PSYCHOLOGY`;`PROPSERV`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10112","Engineering Nth N218","N218_Teaching Room","PROPSERV","30","4503599627370495","","``","","`+all`","",""
"10125","Engineering Sth S311c Mechatronics Laboratory","S311c_Laboratory","MECHENG","26","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10126","Engineering Sth S311b Control Laboratory","S311b_Laboratory","MECHENG","19","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10143","Hartley 108a","108a_Teaching Room","ELDERCON","30","4503599627370495","","``","","`PHILOSOPHY`;`H&SSFO`;`SOCIALINQ`;`PROPSERV`;`ASIANSTD`;`ANTHROPLGY`;`POLITICS`;`HISTORY`;`GEOG&ENV`;`ENGLISH`;`LOP`;`ARTS`;`SPANISH`;`MEDIA`;`LINGUISTIC`;`GERMANSTUD`;`FRENCHSTUD`;`CLASSICS`;`ARTHIST`;`CASM`;`SCHSOCSCI`;`SCHHUMS`;`HUM&SOCSCI`;`EDUCS`;`COORDINATOR`","",""
"10144","Hartley 108b","108b_Teaching Room","ELDERCON","25","4503599627370495","","``","","`PHILOSOPHY`;`H&SSFO`;`SOCIALINQ`;`PROPSERV`;`ASIANSTD`;`ANTHROPLGY`;`POLITICS`;`HISTORY`;`GEOG&ENV`;`ENGLISH`;`LOP`;`ARTS`;`SPANISH`;`MEDIA`;`LINGUISTIC`;`GERMANSTUD`;`FRENCHSTUD`;`CLASSICS`;`ARTHIST`;`CASM`;`SCHSOCSCI`;`SCHHUMS`;`HUM&SOCSCI`;`EDUCS`;`COORDINATOR`","",""
"10159","Hughes 113","113_Teaching Room","PROPSERV","40","4503599627370495","","``","","`+all`","",""
"10165","Hughes 305 Psychology Suite","305_Psychology Suite","PSYCHOLOGY","17","4503599627370495","","``","","`PSYCHOLOGY`;`PROPSERV`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10198","Ligertwood 214 Piper Alderman Room","214_Piper Alderman Room","PROPSERV","30","4503599627370495","","`Updated room access for Faculty of Professions - 21/10/2016`","","`+all`","",""
"10199","Ligertwood 216 Sarawak Room","216_Sarawak Room","PROPSERV","30","4503599627370495","","`Updated room access for Faculty of Professions - 21/10/2016`","","`+all`","",""
"10200","Ligertwood 228","228_Teaching Room","PROPSERV","30","4503599627370495","","`Updated room access for Faculty of Professions - 21/10/2016`","","`+all`","",""
"10202","Ligertwood 314 Flinders Room","314_Flinders Room","PROPSERV","30","4503599627370495","","`Updated room access for Faculty of Professions - 21/10/2016`","","`+all`","",""
"10883","Hughes 323","323_Teaching Room","PROPSERV","48","4503599627370495","","``","","`+all`","",""
"10218","Madley B22 Practice Room","B22_Practice Room","ELDERCON","50","4503599627370495","","``","","`PROPSERV`;`CASM`;`COORDINATOR`","",""
"10232","Mawson 122 Madigan Room","122_Madigan Room","PROPSERV","96","4503599627370495","","``","","`+all`","",""
"10263","Medical School Sth S106a","S106a_Teaching Room","PROPSERV","10","4503599627370495","","``","","`+all`","",""
"10264","Medical School Sth S106b","S106b_Teaching Room","PROPSERV","10","4503599627370495","","``","","`+all`","",""
"10265","Medical School Sth S106c","S106c_Teaching Room","PROPSERV","10","4503599627370495","","``","","`+all`","",""
"10266","Medical School Sth S106d","S106d_Teaching Room","PROPSERV","10","4503599627370495","","``","","`+all`","",""
"10277","Medical School Sth S118 Computer Suite","S118_Computer Suite","MEDICINE","39","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`DENTISTRY`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`HLTHSCFO`","",""
"10288","Medical School Sth S512","S512_Teaching Room","MEDICINE","47","4503599627370495","","`GEN PRAC Activities Set up to Allow MedSchool South S512 Booking, added department of Public Health and General Practice as of 1st Feb 2016 for Ryan Rosner`","","`COORDINATOR`;`HEALTHSCI`;`PUBLICHLTH`;`PROPSERV`;`GENPRAC`;`DENTISTRY`;`ORALHLTH`;`MEDSCI`;`DENTAL`;`SCHBIOSCI`;`HLTHSCFO`","",""
"10373","Barr Smith South 1059 Computer Suite","1059_Computer Suite","HEALTHSCI","60","4503599627370495","","`Added the School of Nursing to the room - 24/2/2016`","","`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`MEDSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10374","Barr Smith South 1060 Computer Suite","1060_Computer Suite","HEALTHSCI","50","4503599627370495","","`Added the School of Nursing to the room - 24/2/2016`","","`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`MEDSCI`;`HLTHSCFO`;`COORDINATOR`","",""
