"hostkey","name","description","department","location","usertext1","usertext4"
"Building:Veterinary","4.Building: Veterinary Science","Veterinary Science","COORDINATOR","","``",""
"Seating:TablesOnlyMovable","5.Seating: Tables Only (Movable)","Tables Only (Movable)","COORDINATOR","","``",""
"Building:Horse Section","4.Building: Horse Section","Horse Section","COORDINATOR","","``",""
"Building:Cattle Section","4.Building: Cattle Section","Cattle Section","COORDINATOR","","``",""
"Building:Sheep Section","4.Building: Sheep Section","Sheep Section","COORDINATOR","","``",""
"Building:Cat Section","4.Building: Cat Section","Cat Section","COORDINATOR","","``",""
"Building:Dog Section","4.Building: Dog Section","Dog Section","COORDINATOR","","``",""
"Building:Alpaca Section","4.Building: Alpaca Section","Alpaca Section","COORDINATOR","","``",""
"Building:Breakwell","4.Building: Breakwell","Breakwell","COORDINATOR","","``",""
"Building:PlantGen","4.Building: Plant Genomics Centre","Plant Genomics Centre","COORDINATOR","","``",""
"Building:SANTOS Pet Eng","4.Building: SANTOS Pet. Eng.","SANTOS School of Petroleum Engineering","COORDINATOR","","``",""
"Building:AppliedSciences","4.Building: Applied Sciences","Applied Sciences","COORDINATOR","","``",""
"AV:Computer","7.AV: Computer (PC)","Computer (PC)","COORDINATOR","","``",""
"AV:DVD player","7.AV: DVD Player","DVD Player","COORDINATOR","","``",""
"SP: Retractable","9.SP: Retractable Floor","Retractable Floor","COORDINATOR","","``",""
"Campus:PTAUG","3.Campus: Port Augusta","Port Augusta","COORDINATOR","","``",""
"Building:Ingkarni Wardli","4.Building: Ingkarni Wardli","Ingkarni Wardli","COORDINATOR","","``",""
"Area:EngCATSuites","4.Area: Engineering CAT Suites",".Eng CAT Suites","COORDINATOR","","``",""
"AV:LCD Panel Display","7.AV: LCD Panel Display","LCD Panel Display","COORDINATOR","","``",""
"AV:LCD Panel Collaborative","7.AV: LCD Panel Collaborative","LCD Panel Collaborative","COORDINATOR","","``",""
"AV:TV (Analogue)","7.AV: TV (Analogue)","TV (Analogue)","COORDINATOR","","``",""
"Area:ScienceSAVS","4.Area: Science Animal & Veterinary",".Science SAVS","COORDINATOR","","``",""
"Seating:Tables&Chairsx3","5.Seating: Tables & Chairs x 3","Tables & Chairs x 3","COORDINATOR","","``",""
"Area:Engineering Design Graphics","4.Area: Engineering Design Graphics Pracs",".Engineering Design Graphics","COORDINATOR","","``",""
"AV:MyMedia AV","7.AV: MyMedia Audio & Visual","MyMedia AV","COORDINATOR","","``",""
"AV:MyMedia Audio","7.AV: MyMedia Audio","MyMedia Audio","COORDINATOR","","``",""
"AV:ComputerMac","7.AV: Computer/Mac Laptop Connection","Computer/Mac Laptop Connection","COORDINATOR","","``",""
"Building:Adelaide Dental Hospital","4.Building: Adelaide Dental Hospital","Adelaide Dental Hospital","COORDINATOR","","``",""
"Area:Dentistry","4.Area: Dentistry",".Dentistry","COORDINATOR","","``",""
"Building:Corridor","4.Building: Corridor","Corridor","COORDINATOR","","``",""
"Building:228 North Terrace","4.Building: 228 North Terrace","228 North Terrace","COORDINATOR","","``",""
"Building:PoultrySection","4.Building: Poultry Section","Poultry Section","COORDINATOR","","``",""
"Building:RWPiggery","4.Building: Roseworthy Piggery","Roseworthy Piggery","COORDINATOR","","``",""
"Building:Horse Stables 2","4.Building: Horse Stables 2","Horse Stables 2","COORDINATOR","","``",""
"Building:LargeAnimal","4.Building: Large Animal Teaching Facility","Large Animal Teaching Facility","COORDINATOR","","``",""
"Building:ProdAnimal","4.Building: Production Animal Clinic","Production Animal Clinic","COORDINATOR","","``",""
"Building:ProdAnimalHlth","4.Building: Production Animal Health Centre","Production Animal Health Centre","COORDINATOR","","``",""
"Building:EquineHlthSec","4.Building: Equine Health Section","Equine Health Section","COORDINATOR","","``",""
"Seating:TablesFlipTop6","5.Seating: Tables Flip-Top (Seat 6)","Tables Flip-Top 6","COORDINATOR","","``",""
"AV:WirelessChargingStation","7.AV: Wireless Device Charging Station","Wireless Device Charging Station","COORDINATOR","","``",""
"AV:Echo360Dual","7.AV: Echo360 Dual","Echo360 Dual Capture","COORDINATOR","","``",""
"Area:Math Suites","4.Area: Math Suites",".Math Suites","COORDINATOR","","``",""
"SP:PhysicsLT","9.SP: Physics LTs","Special Purpose - Physics LTs - can use blackboards & projection at the same time.","COORDINATOR","","``",""
"Campus:WAYV","3.Campus: Wayville","Wayville Showgrounds","COORDINATOR","","``",""
"Area:Math Pure&App02","4.Area: Math Pure&App Sem 2",".Math Pure & Applied","COORDINATOR","`$10379$:$0$`;`$10362$:$0$`;`$10186$:$0$`;`$10167$:$0$`;`$10057$:$0$`;`$10242$:$0$`;`$10101$:$0$`","``",""
"Area:Math Statistics02","4.Area: Math Statistics Sem 2",".Math Statistics","COORDINATOR","`$10379$:$0$`;`$10362$:$0$`;`$10186$:$0$`;`$10167$:$0$`;`$10242$:$0$`;`$10101$:$0$`","``",""
"Type:External Venue_07","2.Type: External Venue","External","COORDINATOR","","``",""
"Type:TAFE Venue_16","2.Type: TAFE Venue","TAFE","COORDINATOR","","``",""
"Building:WineIC","4.Building: Wine Innovation Central","Wine IC","COORDINATOR","","``",""
"AV:MOCOW","7.AV: MOCOW","Mobile Computer on Wheels","COORDINATOR","","``",""
"Seating:ChairsMobile","5.Seating: Chairs (Mobile)","Chairs Mobile","COORDINATOR","","``",""
"Building:Marjoribanks","4.Building: Marjoribanks","Marjoribanks Building","COORDINATOR","","``",""
"Area:MBAIntensive","4.Area: MBA Intensive",".MBAInt","COORDINATOR","","``",""
"SP:BMS","9.SP: BMS","Special Purpose - Building Management System","COORDINATOR","","``",""
"SP:Swipe_GP","9.SP: Swipe Card GP","Special Purpose - Swipe card reader access fitted - general purpose rooms","COORDINATOR","","``",""
"Building:InfoCentre","4.Building: Information Centre","Information Centre","COORDINATOR","","``",""
"Building:UnionHse","4.Building: Union House","Union Hse","COORDINATOR","","``",""
"Building:The Braggs","4.Building: The Braggs","The Braggs","COORDINATOR","","``",""
"Area:Wirltu Yarlu","4.Area: Wirltu Yarlu",".Wirltu Yarlu","COORDINATOR","","``",""
"Building:The Cottage","4.Building: The Cottage","The Cottage","COORDINATOR","","``",""
"Area:LawSem","4.Area: Law Seminar",".LawSem","COORDINATOR","","``",""
"Area:Engineering Comm ESL","4.Area: Engineering Comm ESL",".Engineering Com ESL","COORDINATOR","","``",""
"Area:Engineering Civil & Env (Design)","4.Area: Engineering Civil & Env (Design)",".Engineering Civil & Environmental","COORDINATOR","","``",""
"Area:FacultyArts","4.Area: Faculty of Arts",".FacultyArts","COORDINATOR","`$10379$:$0$`;`$10362$:$0$`;`$10341$:$0$`;`$10340$:$0$`;`$10324$:$0$`;`$10323$:$0$`;`$10295$:$0$`;`$10203$:$0$`;`$10201$:$0$`;`$10167$:$0$`;`$10153$:$0$`","``",""
"Seating:Movable7","5.Seating: Tables Movable (Seat 7)","Tables Movable 7","COORDINATOR","","``",""
"SP:Stereoscope","9.SP: Stereoscope","Special Purpose - locations with stereoscopes.","COORDINATOR","","``",""
"Building:Waite","4.Building: Waite","Waite","COORDINATOR","","``",""
"Building:231 North Terrace","4.Building: 231 North Terrace","231 North Terrace","COORDINATOR","","``",""
"Type:Flat Floor_18","2.Type: Flat Floor Teaching Room","FlatFlr","COORDINATOR","`$10621$:$0$`","``",""
"Building:Lower Napier","4.Building: Lower Napier","Lower Napier","COORDINATOR","","``",""
"Building:115 Grenfell St","4.Building: 115 Grenfell Street","115 Grenfell Street","COORDINATOR","","``",""
"Building:Jordan","4.Building: Jordan","Jordan Laboratories","COORDINATOR","","``",""
"Building:PtALearningCtr","4.Building: Port Augusta Learning Centre","Pt Aug Learning Ctr","COORDINATOR","","``",""
"AV:Data Projection (Dual)","7.AV: Data Projection (Dual)","Data Projection (Dual)","COORDINATOR","","``",""
"AV:Data Projection (Triple)","7.AV: Data Projection (Triple)","Data Projection (Triple)","COORDINATOR","","``",""
"AV:Aux AV Input","7.AV: Aux AV Input","Auxiliary AV Input","COORDINATOR","","``",""
"AV:DVD/VCR Player","7.AV: DVD/VCR Player","DVD/VCR Player","COORDINATOR","","``",""
"AV:Blu-Ray Player","7.AV: Blu-Ray Player","Blu-Ray Player","COORDINATOR","","``",""
"AV:Wacom Tablet","7.AV: Wacom Tablet (Pen Projection)","Wacom Tablet (Pen Projection","COORDINATOR","","``",""
"AV:SoundHD","7.AV: Sound System (HD) & Microphone (Music)","Sound System (HD) & Microphone (Music)","COORDINATOR","","``",""
"AV:AV Control Panel Amx","7.AV: AV Control Panel (Amx - Touchscreen)","AV Control Panel (Amx - Touchscreen)","COORDINATOR","","``",""
"AV:AV Control Panel Extron","7.AV: AV Control Panel (Extron - Pushbutton)","AV Control Panel (Extron - Pushbutton)","COORDINATOR","","``",""
"AV:AV Control Panel Jed","7.AV: AV Control Panel (Jed - Wallmount)","AV Control Panel (Jed - Wallmount)","COORDINATOR","","``",""
"Board:Team Board","6.Board: Team Board","Team Board","COORDINATOR","","``",""
"AV:Telephone (AV Support)","7.AV: Telephone (AV Support)","Telephone (AV Support)","COORDINATOR","","``",""
"Building:AHMS","4.Building: AHMS","Adelaide Health & Medical Sciences","COORDINATOR","","``",""
"Board:Whiteboard2","6.Board: Whiteboard x 2","Whiteboard x 2","COORDINATOR","","``",""
"Area:Small Group Discovery","4.Area: Small Group Discovery",".Small Group Discovery","COORDINATOR","","``",""
"Area:Intensive Teaching","4.Area: Intensive Teaching",".Intensive Teaching","COORDINATOR","","``",""
"Area:Health Sciences CBL","4.Area: Health Sciences CBL",".Health Sciences CBL","COORDINATOR","","``",""
"SP:Swipe_SP","9.SP: Swipe Card SP","Special Purpose - Swipe card reader access fitted - special purpose rooms","COORDINATOR","","``",""
"Att:Stage","8.Att: Stage","Stage","COORDINATOR","","``",""
"Campus:TTG","3.Campus: Tea Tree Gully","Tea Tree Gully","COORDINATOR","","``",""
"EQ:CompSci","9.Equip: Computer Science Equipment","Equipment - Computer Science","COORDINATOR","","``",""
"EQ:Education","9.Equip: Education Equipment","Equipment - Education","COORDINATOR","","``",""
"AV:Echo360","7.AV: Echo360","Echo360 Automated Recording","COORDINATOR","","``",""
"AV:VCR Player","7.AV: VCR Player","VCR Player","COORDINATOR","","``",""
"AV:Video Conference","7.AV: Video Conference System","Video Conference","COORDINATOR","","``",""
"Building:Southern Barns Soils","4.Building: Southern Barns Soils","Southern Barns Soils","COORDINATOR","","``",""
"Building:Southern Barns Sensory","4.Building: Southern Barns Sensory","Southern Barns Sensory","COORDINATOR","","``",""
"Area:Psychology","4.Area: Psychology",".Psychology","COORDINATOR","`$10723$:$0$`;`$10362$:$0$`;`$10341$:$0$`;`$10340$:$0$`;`$10339$:$0$`;`$10338$:$0$`;`$10337$:$0$`;`$10335$:$0$`;`$10334$:$0$`;`$10332$:$0$`;`$10329$:$0$`;`$10328$:$0$`;`$10324$:$0$`;`$10323$:$0$`;`$10304$:$0$`;`$10303$:$0$`;`$10302$:$0$`;`$10295$:$0$`;`$10057$:$0$`;`$10330$:$0$`","``",""
"Area:Health Sciences","4.Area: Health Sciences",".Health Sciences","COORDINATOR","`$10723$:$0$`;`$10390$:$0$`;`$10341$:$0$`;`$10340$:$0$`;`$10339$:$0$`;`$10338$:$0$`;`$10337$:$0$`;`$10335$:$0$`;`$10334$:$0$`;`$10332$:$0$`;`$10329$:$0$`;`$10328$:$0$`;`$10324$:$0$`;`$10323$:$0$`;`$10304$:$0$`;`$10303$:$0$`;`$10302$:$0$`;`$10295$:$0$`;`$10330$:$0$`","``",""
"Board:Blackboard_Whiteboard","6.Board: Blackboard or Whiteboard","Blackboard or Whiteboard","COORDINATOR","","``",""
"7.AV:SoundMusic","7.AV: Sound System (Music)","Sound System (Music)","COORDINATOR","","``",""
"Type:Exam Venue_09","2.Type: Exam Venue","Exam","COORDINATOR","","``",""
"4.Area:Large Perf","4.Area: Elder Large Perf",".ElderLarge","COORDINATOR","","``",""
"4.Area:Music B","4.Area: Music B",".Music B","COORDINATOR","","``",""
"4.Area:Music A or B","4.Area: Music A or B",".Music A or B","COORDINATOR","","``",""
"Area:Computer Science","4.Area: Computer Science",".Computer Science","COORDINATOR","`$10348$:$0$`;`$10347$:$0$`;`$10346$:$0$`;`$10362$:$0$`;`$10341$:$0$`;`$10324$:$0$`;`$10117$:$0$`;`$10108$:$0$`;`$10101$:$0$`","``",""
"Area:Architecture","4.Area: Architecture",".Architecture","COORDINATOR","`$10362$:$0$`;`$10340$:$0$`;`$10324$:$0$`;`$10057$:$0$`;`$10050$:$0$`;`$10153$:$0$`","``",""
"Area:Commerce","4.Area: Commerce",".Commerce","COORDINATOR","`$10723$:$0$`;`$10331$:$0$`;`$10390$:$0$`;`$10362$:$0$`;`$10341$:$0$`;`$10340$:$0$`;`$10339$:$0$`;`$10338$:$0$`;`$10337$:$0$`;`$10335$:$0$`;`$10334$:$0$`;`$10332$:$0$`;`$10329$:$0$`;`$10328$:$0$`;`$10292$:$0$`;`$10203$:$0$`;`$10201$:$0$`;`$10186$:$0$`;`$10167$:$0$`;`$10242$:$0$`;`$10499$:$0$`;`$10050$:$0$`;`$10101$:$0$`;`$10153$:$0$`;`$10291$:$0$`;`$10330$:$0$`","``",""
"Area:Science Genetics","4.Area: Science Genetics",".Science Genetics","COORDINATOR","`$10390$:$0$`;`$10292$:$0$`;`$10291$:$0$`","``",""
"Area:Science Geology","4.Area: Science Geology",".Science Geology","COORDINATOR","`$10050$:$0$`","``",""
"Area:Science Microbiology Immunology","4.Area: Science Microbiology Immunology",".Science Microbiology Immunology","COORDINATOR","`$10249$:$0$`;`$10348$:$0$`;`$10347$:$0$`;`$10346$:$0$`","``",""
"Area:Science Physics","4.Area: Science Physics",".Science Physics","COORDINATOR","`$10704$:$0$`;`$10705$:$0$`;`$10924$:$0$`;`$10607$:$0$`;`$10499$:$0$`","``",""
"Area:Science Physiology","4.Area: Science Physiology",".Science Physiology","COORDINATOR","","``",""
"Area:Science Biochemistry","4.Area: Science Biochemistry",".Science Biochemistry","COORDINATOR","`$10894$:$0$`;`$10249$:$0$`;`$10339$:$0$`;`$10338$:$0$`;`$10324$:$0$`;`$10323$:$0$`;`$10292$:$0$`;`$10282$:$0$`;`$10291$:$0$`;`$10653$:$0$`;`$10652$:$0$`","``",""
"Area:Science Chemistry","4.Area: Science Chemistry",".Science Chemistry","COORDINATOR","","``",""
"Area:Science Environmental Biology","4.Area: Science Environmental Biology",".Science Environmental Biology","COORDINATOR","`$10390$:$0$`","``",""
"Area:Math Statistics","4.Area: Math Statistics",".Math Statistics","COORDINATOR","`$10379$:$0$`;`$10362$:$0$`;`$10186$:$0$`;`$10167$:$0$`;`$10242$:$0$`;`$10101$:$0$`","``",""
"Area:Math Pure&App","4.Area: Math Pure&App",".Math Pure & Applied","COORDINATOR","`$10379$:$0$`;`$10362$:$0$`;`$10186$:$0$`;`$10167$:$0$`;`$10057$:$0$`;`$10242$:$0$`;`$10101$:$0$`","``",""
"Area:Economics","4.Area: Economics",".Economics","COORDINATOR","`$10249$:$0$`;`$10279$:$0$`;`$10280$:$0$`;`$10281$:$0$`;`$10304$:$0$`;`$10303$:$0$`;`$10302$:$0$`;`$10292$:$0$`;`$10203$:$0$`;`$10201$:$0$`;`$10167$:$0$`;`$10118$:$0$`;`$10117$:$0$`;`$10101$:$0$`;`$10291$:$0$`;`$10653$:$0$`;`$10652$:$0$`","``",""
"Area:Engineering Civil & Env","4.Area: Engineering Civil & Env",".Engineering Civil & Environmental","COORDINATOR","`$10186$:$0$`;`$10167$:$0$`;`$10057$:$0$`;`$10050$:$0$`","``",""
"Area:Engineering Mechanical","4.Area: Engineering Mechanical",".Engineering Mechanical","COORDINATOR","`$10851$:$0$`;`$10852$:$0$`;`$10853$:$0$`;`$10723$:$0$`;`$10342$:$0$`;`$10341$:$0$`;`$10340$:$0$`;`$10339$:$0$`;`$10338$:$0$`;`$10337$:$0$`;`$10335$:$0$`;`$10334$:$0$`;`$10332$:$0$`;`$10329$:$0$`;`$10328$:$0$`;`$10324$:$0$`;`$10323$:$0$`;`$10304$:$0$`;`$10303$:$0$`;`$10302$:$0$`;`$10295$:$0$`;`$10186$:$0$`;`$10330$:$0$`","``",""
"Area:Law","4.Area: Law",".Law","COORDINATOR","`$10723$:$0$`;`$10348$:$0$`;`$10347$:$0$`;`$10346$:$0$`;`$10390$:$0$`;`$10379$:$0$`;`$10362$:$0$`;`$10341$:$0$`;`$10340$:$0$`;`$10339$:$0$`;`$10338$:$0$`;`$10337$:$0$`;`$10335$:$0$`;`$10334$:$0$`;`$10332$:$0$`;`$10329$:$0$`;`$10328$:$0$`;`$10324$:$0$`;`$10323$:$0$`;`$10304$:$0$`;`$10303$:$0$`;`$10302$:$0$`;`$10295$:$0$`;`$10186$:$0$`;`$10167$:$0$`;`$10118$:$0$`;`$10117$:$0$`;`$10057$:$0$`;`$10242$:$0$`;`$10499$:$0$`;`$10050$:$0$`;`$10101$:$0$`;`$10153$:$0$`;`$10330$:$0$`","``",""
"Area:Engineering Electrical","4.Area: Engineering Electrical",".Engineering Electrical","COORDINATOR","`$10723$:$0$`;`$10341$:$0$`;`$10340$:$0$`;`$10339$:$0$`;`$10338$:$0$`;`$10337$:$0$`;`$10335$:$0$`;`$10334$:$0$`;`$10332$:$0$`;`$10329$:$0$`;`$10328$:$0$`;`$10304$:$0$`;`$10303$:$0$`;`$10302$:$0$`;`$10242$:$0$`;`$10330$:$0$`","``",""
"Area:Engineering Level 1","4.Area: Engineering Level 1",".Engineering Level 1","COORDINATOR","`$10362$:$0$`;`$10186$:$0$`;`$10242$:$0$`","``",""
"Control:Departmental","1.Control: Departmental","Departmental Control","COORDINATOR","","``",""
"Board:Staves","6.Board: Whiteboard with Staves","Whiteboard with Staves","COORDINATOR","","``",""
"Area:Common Teaching Area","4.Area: Common Teaching",".Common Teaching Area","COORDINATOR","","``",""
"Att:Pillars in Room","9.Att: Pillars in Room","Pillars in Room","COORDINATOR","","``",""
"Control:CommonTeaching","1.Control: Common Teaching","Common Teaching Area","COORDINATOR","","``",""
"Building:Nexus10","4.Building: Nexus10","Nexus10","COORDINATOR","","``",""
"Building:Badger","4.Building: Badger","Badger Laboratories","COORDINATOR","","``",""
"Building:Benham","4.Building: Benham","Benham","COORDINATOR","","``",""
"Building:Bonython Hall","4.Building: Bonython Hall","Bonython Hall","COORDINATOR","","``",""
"Building:Darling West","4.Building: Darling West","Darling West","COORDINATOR","","``",""
"Building:Callaghan","4.Building: Callaghan","Callaghan","COORDINATOR","","``",""
"Building:Eastick","4.Building: Eastick","Eastick","COORDINATOR","","``",""
"Building:Charles Hawker","4.Building: Charles Hawker","Charles Hawker","COORDINATOR","","``",""
"Building:Elder Hall","4.Building: Elder Hall","Elder Hall","COORDINATOR","","``",""
"Building:Engineering Annex","4.Building: Engineering Annex","Engineering Annex","COORDINATOR","","``",""
"Building:Engineering North","4.Building: Engineering North","Engineering North","COORDINATOR","","``",""
"Building:Engineering South","4.Building: Engineering South","Engineering South","COORDINATOR","","``",""
"Building:External","4.Building: External","External","COORDINATOR","","``",""
"Building:Hartley","4.Building: Hartley","Hartley","COORDINATOR","","``",""
"Building:Horace Lamb","4.Building: Horace Lamb","Horace Lamb","COORDINATOR","","``",""
"Building:Horse Stables 1","4.Building: Horse Stables 1","Horse Stables 1","COORDINATOR","","``",""
"Building:Hughes","4.Building: Hughes","Hughes","COORDINATOR","","``",""
"Building:Johnson","4.Building: Johnson","Johnson Laboratories","COORDINATOR","","``",""
"Building:Kenneth Wills","4.Building: Kenneth Wills","Kenneth Wills","COORDINATOR","","``",""
"Building:Ligertwood","4.Building: Ligertwood","Ligertwood","COORDINATOR","","``",""
"Building:Madley","4.Building: Madley","Madley","COORDINATOR","","``",""
"Building:Mawson","4.Building: Mawson","Mawson","COORDINATOR","","``",""
"Building:Leske","4.Building: Leske","Leske","COORDINATOR","","``",""
"Building:RCHall","4.Building: Roseworthy College Hall","RCHall","COORDINATOR","","``",""
"Building:Medical School North","4.Building: Medical School North","Medical School North","COORDINATOR","","``",""
"Building:Medical School South","4.Building: Medical School South","Medical School South","COORDINATOR","","``",""
"Building:Mitchell","4.Building: Mitchell","Mitchell","COORDINATOR","","``",""
"Building:Napier","4.Building: Napier","Napier","COORDINATOR","","``",""
"Building:Molecular Life Sciences","4.Building: Molecular Life Sciences","Molecular Life Sciences","COORDINATOR","","``",""
"Building:Physics","4.Building: Physics","Physics","COORDINATOR","","``",""
"Building:Barr Smith Sth","4.Building: Barr Smith South","Barr Smith South","COORDINATOR","","``",""
"Building:Schulz","4.Building: Schulz","Schulz","COORDINATOR","","``",""
"Building:Scott Theatre","4.Building: Scott Theatre","Scott Theatre","COORDINATOR","","``",""
"Building:Southern Barns General","4.Building: Southern Barns General","Southern Barns General","COORDINATOR","","``",""
"Building:Williams","4.Building: Williams","Williams","COORDINATOR","","``",""
"Building:Winery","4.Building: Winery","Winery","COORDINATOR","","``",""
"Seating:ChairsOnlyFixed","5.Seating: Chairs Only (Fixed)","Chairs Only (Fixed)","COORDINATOR","","``",""
"Seating:ChairsPalletArmFixed","5.Seating: Chairs Pallet Arm (Fixed)","Chairs Pallet Arm (Fixed)","COORDINATOR","","``",""
"Seating:Tables&Chairsx1","5.Seating: Tables & Chairs x 1","Tables & Chairs x 1","COORDINATOR","","``",""
"Seating:ChairsPalletArmMovable","5.Seating: Chairs Pallet Arm (Movable)","Chairs Pallet Arm (Movable)","COORDINATOR","","``",""
"Seating:ChairsOnlyMovable","5.Seating: Chairs Only (Movable)","Chairs Only Movable","COORDINATOR","","``",""
"Seating:Tables&Chairsx2","5.Seating: Tables & Chairs x 2","Tables & Chairs x 2","COORDINATOR","","``",""
"Seating:Tables&Chairsx4+","5.Seating: Tables & Chairs x 4+","Tables & Chairs x 4+","COORDINATOR","","``",""
"Seating:Tiered Floor","5.Seating: Tiered Floor","Tiered Floor","COORDINATOR","","``",""
"Board:Blackboard","6.Board: Blackboard","Blackboard","COORDINATOR","","``",""
"Board:Whiteboard","6.Board: Whiteboard","Whiteboard","COORDINATOR","","``",""
"AV:CD player","7.AV: CD Player","CD Player","COORDINATOR","","``",""
"AV:Data Projection","7.AV: Data Projection","Data Projection","COORDINATOR","","``",""
"AV:Document Projection Camera","7.AV: Document Projection Camera","Document Projection Camera","COORDINATOR","","``",""
"AV:OHP","7.AV: OHP (Transparencies)","OHP","COORDINATOR","","``",""
"AV:SoundSD","7.AV: Sound System (SD) & Microphone","Sound System (SD) & Microphone","COORDINATOR","","``",""
"AV:Screen","7.AV: Screen (Fixed, Manual or Auto)","Screen","COORDINATOR","","``",""
"AV:Slide Projector","7.AV: Slide Projector","Slide Projector","COORDINATOR","","``",""
"AV:Video Projection","7.AV: Video Projection","Video (VHS) Projection","COORDINATOR","","``",""
"AV:VCR & Monitor (fixed)","7.AV: VCR & Monitor (Fixed)","VCR & Monitor (Fixed)","COORDINATOR","","``",""
"AV:AV Control Panel","7.AV: AV Control Panel","AV Control Panel","COORDINATOR","","``",""
"Att:Blackout capable","8.Att: Blackout Capable","Blackout Capable","COORDINATOR","","``",""
"AV:Hearing Aug","7.AV: Hearing Augmentation","Hearing Augmentation","COORDINATOR","","``",""
"Att:Network/Internet","8.Att: Network/Internet","Network/Internet","COORDINATOR","","``",""
"Att:Lectern","8.Att: Lectern","Lectern","COORDINATOR","","``",""
"SP:Exam Rooms","9.SP: Exam Rooms","Special Purpose - Examination Rooms","COORDINATOR","","``",""
"Att:Wheelchair Access","8.Att: Wheelchair Access","Wheelchair Access","COORDINATOR","","``",""
"Att:Piano","8.Att: Piano","Piano","COORDINATOR","","``",""
"Campus:WAITE","3.Campus: Waite",".Waite","COORDINATOR","","``",""
"Campus:NTRCE","3.Campus: North Terrace",".North Terrace","COORDINATOR","","``",""
"Campus:ROSE","3.Campus: Roseworthy",".Roseworthy","COORDINATOR","","``",""
"Campus:DENT","3.Campus: Dentistry","Dentistry","COORDINATOR","","``",""
"Campus:SIT","3.Campus: Sepang Inst. of Technology","Sepang","COORDINATOR","","``",""
"Campus:REGPK","3.Campus: Regency Park","Regency Park","COORDINATOR","","``",""
"Campus:HOSP","3.Campus: Hospital","Hospital","COORDINATOR","","``",""
"Type:Non Teaching Venue_12","2.Type: Non Teaching Venue","NonTeach","COORDINATOR","`$11104$:$0$`;`$11105$:$0$`;`$11106$:$0$`;`$11107$:$0$`;`$2026$:$0$`;`$2027$:$0$`;`$2023$:$0$`;`$2007$:$0$`;`$2025$:$0$`;`$2015$:$0$`;`$2029$:$0$`;`$15001$:$0$`;`$2022$:$0$`;`$15003$:$0$`;`$10866$:$0$`;`$10921$:$0$`;`$10922$:$0$`;`$10923$:$0$`;`$2024$:$0$`;`$15002$:$0$`;`$2031$:$0$`;`$10832$:$0$`;`$10833$:$0$`;`$2032$:$0$`;`$10770$:$0$`;`$2021$:$0$`;`$2030$:$0$`;`$10655$:$0$`;`$2028$:$0$`;`$15000$:$0$`;`$10294$:$0$`;`$2018$:$0$`;`$2019$:$0$`;`$2020$:$0$`;`$2017$:$0$`;`$2016$:$0$`;`$2014$:$0$`;`$2013$:$0$`;`$2012$:$0$`;`$2011$:$0$`;`$2010$:$0$`;`$2009$:$0$`;`$2008$:$0$`;`$2006$:$0$`;`$2005$:$0$`;`$2004$:$0$`;`$2003$:$0$`;`$2002$:$0$`;`$2001$:$0$`","``",""
"Type:Common Room_10","2.Type: Common Room","CommonRm","COORDINATOR","","``",""
"Area:Science Physiology 2","4.Area: Science Physiology 2",".Science Physiology 2","COORDINATOR","","``",""
"Building:Engineering & Mathematics","4.Building: Engineering & Math","Engineering & Mathematics","COORDINATOR","","``",""
"Att:Physics Prep","8.Att: Physics Prep","Physics Prep","COORDINATOR","","``",""
"Area:Science Molecular Bioscience Dry Pracs","4.Area: Science Molecular Bioscience Dry Pracs",".Molecular Bioscience Dry Pracs","COORDINATOR","","``",""
"Area:Science Molecular Bioscience","4.Area: Science Molecular Bioscience",".Molecular Bioscience","COORDINATOR","","``",""
"Type:Computer Pool_08","2.Type: Computer Suite","CompSuite","COORDINATOR","","``",""
"Type:Main Hall_01","2.Type: Main Hall","MainHall","COORDINATOR","","``",""
"Type:Meeting Room_13","2.Type: Meeting Room","MtgRm","COORDINATOR","`$11111$:$0$`","``",""
"Type:Laboratory_06","2.Type: Laboratory","Lab","COORDINATOR","","``",""
"Type:Lecture Theatre_02","2.Type: Lecture Theatre","LecTh","COORDINATOR","","``",""
"AV:Echo360HD","7.AV: Echo360 HD","Echo360 High Definition","COORDINATOR","","``",""
